mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
29.672 43.9365 1.0553 2.82068 67.7148 107.689 1 0 26.4223 0.116275 26.6013 -2.38702 -1 13 24.4171 -0.467492 27.1342 2.84086 1 11 1.20801
46.0829 149.083 0.666018 2.50785 73.1823 198.504 1 0 111.667 1.95253 401.352 -1.41179 -1 13 44.3554 1.98903 165.119 -0.745768 1 11 0.529253
27.5113 69.0381 0.173859 2.62979 35.9594 96.4057 1 0 38.3711 0.818485 51.9576 -2.97399 -1 11 30.9257 1.57951 78.2212 3.13534 1 13 1.16756
52.1598 59.3628 1.4001 2.8238 69.0577 126.441 0 0 39.0702 -0.379205 41.9132 0.921247 -1 13 38.5461 -0.759354 50.2037 2.32134 1 11 1.1311
45.6247 63.3116 0.25734 2.51958 70.1124 126.858 1 0 37.4592 -0.739322 48.1716 2.07376 1 11 26.364 0.589654 31.0818 2.3311 -1 13 1.14195
42.6145 44.7321 1.06871 1.83798 75.1146 92.1642 1 0 29.4582 0.630354 35.5072 0.710056 1 13 22.3492 -0.601971 26.5224 -0.358655 -1 11 0.963148
50.6513 102.908 1.00091 2.5145 46.6673 131.842 0 0 82.4514 0.303025 86.2659 2.24028 1 11 31.4796 0.562128 36.5856 -3.042 -1 13 1.24071
10.4704 66.1075 0.00682962 1.77586 60.0565 97.7612 1 0 46.292 0.598119 54.8223 -0.53766 -1 13 19.8158 0.942031 29.2781 -0.54449 1 11 1.01667
33.103 63.1121 0.963355 2.43267 57.1686 112.665 1 0 37.8744 -0.303619 39.6336 -0.80696 1 11 33.3005 -0.201914 33.9818 -1.77031 -1 13 0.336849
14.6262 53.387 0.51788 2.80062 44.8553 96.4522 0 0 31.6641 0.266234 32.793 -0.526134 -1 11 23.522 0.423967 25.6681 -0.00825357 1 13 1.21554
27.6322 72.9591 0.386391 2.74566 48.6613 116.841 0 0 46.8454 -0.988361 71.6504 1.71288 -1 11 27.3993 -0.331366 28.9176 2.09927 1 13 1.13485
41.5024 86.1828 0.25281 2.15001 75.6111 142.009 1 0 53.2821 0.418799 58.0236 -0.959062 1 13 33.5576 -0.49737 37.7946 -0.706252 -1 11 0.718648
21.926 102.196 0.2835 2.81375 83.0817 181.818 0 0 69.0394 0.171333 70.0552 -2.12036 1 11 34.0708 -0.179751 34.6228 -1.83686 -1 13 1.1843
52.0148 82.426 0.728779 2.21919 106.214 167.582 1 0 68.1895 1.04608 109.027 -0.666677 1 11 17.9199 -0.181524 18.2163 -1.39546 -1 13 1.28221
37.0306 86.4715 0.980077 1.98384 86.9152 145.138 1 0 72.8862 -0.591336 86.0052 -1.47737 1 11 21.1537 -0.648511 25.7603 -0.497288 -1 13 0.392656
32.7234 45.6719 0.0927671 2.27548 60.8078 95.6689 0 0 27.8462 2.18997 125.961 -1.26569 -1 13 17.8725 0.832689 24.435 -1.35846 1 11 1.099
33.5251 103.477 0.605135 3.05518 146.509 246.024 0 0 88.2219 0.758578 114.846 0.316947 1 11 17.9357 1.34602 36.7897 -0.288189 -1 13 0.73796
34.0585 76.2151 0.364561 2.81049 65.6265 139.512 0 0 44.0948 1.74255 129.792 -0.683826 -1 13 33.3791 0.952882 49.7148 -1.04839 1 11 0.505911
48.7577 81.7708 1.22218 2.39033 50.8232 119.942 1 0 72.3148 0.219187 74.0589 2.87774 1 11 20.7645 -0.291369 21.6524 1.65557 -1 13 1.16442
26.4188 95.2233 0.545767 1.969 73.9933 139.843 1 0 75.7819 0.148021 76.6136 -1.09682 1 11 21.9457 -0.20938 22.4287 -1.64258 -1 13 1.22855
23.8099 92.7811 0.497455 2.50055 60.1547 141.806 1 0 72.6434 -1.89948 248.152 -3.00927 1 11 22.2231 -1.57121 55.7832 -2.51181 -1 13 1.21217
35.7569 107.251 0.301766 2.62206 42.2276 130.08 1 0 81.8307 -0.246962 84.3388 1.29784 -1 11 26.3246 -0.942199 38.8998 1.59961 1 13 0.730088
20.7851 47.47 0.827406 2.38226 24.3682 63.1784 0 0 29.6487 -2.28389 147.009 -1.9383 1 11 22.0886 -2.16902 97.8969 -2.7657 -1 13 0.975001
32.0664 119.846 0.578892 2.74624 41.9113 138.984 0 0 99.4536 -0.239841 102.328 -2.91806 -1 13 23.5334 0.095435 23.6406 2.78623 1 11 0.836237
33.153 55.3081 1.10755 2.90206 35.3337 87.7802 0 0 42.0122 1.63622 111.972 -0.619553 1 13 21.8025 1.94104 77.5031 -1.7271 -1 11 1.20003
21.3646 107.884 0.153077 3.05922 62.073 163.528 0 0 85.0791 1.68079 236.352 2.89579 -1 11 23.0172 1.22681 42.623 2.74271 1 13 1.23577
37.8787 78.2773 0.913251 1.85925 49.0724 99.3374 0 0 50.2689 1.08178 82.6651 -1.5769 1 13 36.6881 1.09947 61.1889 -0.663644 -1 11 1.1455
26.9902 71.0524 0.218989 3.14049 72.8308 143.872 0 0 43.473 -0.977236 65.9367 -0.79676 -1 11 27.9872 -0.251046 28.8739 -1.01575 1 13 1.16701
38.2392 117.366 0.0492861 2.68541 51.7335 151.806 1 0 62.9153 -1.81483 198.274 -2.363 1 11 54.4857 -2.45508 319.647 -2.41229 -1 13 1.1598
27.6581 66.25 0.0708363 2.7643 45.5236 107.887 0 0 41.3828 1.99964 155.636 -0.385489 -1 13 24.9062 1.16545 43.8245 -0.456325 1 11 1.39718
31.1198 99.7272 0.693299 3.07584 111.415 210.705 0 0 82.7273 0.894045 118.052 -0.884884 -1 13 20.9308 1.20515 38.0615 -1.57818 1 11 0.519577
46.0104 91.0274 0.491964 2.15892 47.0574 115.412 1 0 54.9144 -0.212675 56.161 0.673318 1 11 38.8514 0.631014 46.8465 1.16528 -1 13 0.706001
49.6945 43.562 1.04653 2.13717 53.2496 84.4314 0 0 28.2539 -0.550292 32.6411 -0.166523 1 13 21.9038 -2.11524 92.1293 -1.21305 -1 11 0.681921
29.7177 120.882 0.467408 2.17589 64.7159 156.672 0 0 77.8555 -0.343948 82.5062 -2.87023 -1 11 46.1757 -0.16775 46.827 -2.40282 1 13 1.29155
49.1084 41.4024 1.61057 2.97128 31.5352 72.0052 0 0 33.6816 -1.09661 56.0462 2.96588 -1 13 25.4536 -0.264411 26.3486 1.35531 1 11 0
22.5263 62.4286 0.701344 1.9643 57.1938 99.3936 1 0 39.7477 0.179325 40.3885 -1.98136 -1 11 26.5508 0.0857949 26.6488 -2.6827 1 13 1.17643
21.2905 90.9532 0.294417 1.70681 50.9821 102.623 1 0 67.001 0.0898315 67.2716 1.11793 1 13 24.7329 -0.339836 26.1749 1.41235 -1 11 0.595074
50.8227 45.4563 1.40436 2.46768 48.2614 88.4078 0 0 37.5741 1.87068 124.873 2.15031 1 11 20.1042 0.628927 24.2133 -2.72851 -1 13 0.727637
25.4991 87.1822 0.147539 2.96295 105.787 191.305 0 0 60.9703 -0.319594 64.1107 1.90623 -1 13 26.4124 0.289047 27.5234 2.05377 1 11 0
31.5504 64.1497 0.448799 2.54184 66.3554 124.663 1 0 38.8636 0.580325 45.5935 2.90132 -1 11 26.879 1.4239 59.054 2.45252 1 13 1.11806
26.033 76.8508 0.581029 2.18003 33.7418 90.299 0 0 53.7927 -1.35006 110.729 -0.2727 1 13 25.9874 -0.956888 38.8208 -0.853729 -1 11 0
37.598 49.1351 1.3537 2.68541 100.184 136.687 1 0 38.5389 -0.27574 40.0135 -2.25659 -1 13 23.2888 -0.199736 23.7548 2.6729 1 11 1.17756
51.6317 60.7342 1.32699 2.33918 109.333 150.033 0 0 50.4564 0.867894 70.6825 -1.13273 1 11 23.7525 1.68582 66.2952 0.194267 -1 13 0.698433
54.7603 34.3184 1.65191 3.02884 20.2764 52.6742 0 0 28.5221 -0.515736 32.4003 -0.391503 -1 13 21.5355 -2.01926 82.5404 -2.04341 1 11 1.1317
53.6748 62.9741 1.35448 2.99177 83.9385 145.001 1 0 52.1256 -1.02212 81.8086 -0.246184 1 11 25.8773 -0.287053 26.951 -1.60066 -1 13 1.15018
32.7799 95.0498 0.486248 2.82404 66.2114 156.666 1 0 76.5202 0.927216 111.839 -1.25411 -1 11 20.416 0.264186 21.1329 -1.74036 1 13 0.600286
30.0974 59.351 0.701804 2.17152 62.7251 107.954 0 0 44.8642 1.6474 120.819 1.47828 -1 13 17.5418 0.845431 24.1933 2.18009 1 11 1.30083
27.1257 102.21 0.509888 1.96161 77.5102 147.921 0 0 60.6667 2.47694 363.659 2.26068 -1 13 44.8773 2.35113 237.686 1.7508 1 11 1.22335
40.1665 103.589 0.990024 2.79061 66.2375 163.124 1 0 92.2256 -0.179786 93.7202 2.36698 1 11 18.5769 -0.37691 19.9124 1.37696 -1 13 1.22159
35.6309 36.6322 1.4429 2.9664 57.2512 91.24 0 0 28.1408 0.63009 33.9143 1.56605 1 11 20.1361 1.32025 40.3875 0.12315 -1 13 1.11983
13.3777 61.7875 0.446244 3.07493 58.9525 120.64 0 0 44.8539 -1.602 115.823 1.55131 1 11 18.2152 -1.45003 40.9641 1.99755 -1 13 1.4793
50.7247 74.7369 0.756123 1.92394 77.3995 124.782 0 0 54.2778 0.444926 59.7394 0.309607 -1 11 25.3108 -0.651633 30.8776 -0.446517 1 13 0.592641
22.0716 107.737 0.327386 2.33167 76.98 167.407 1 0 80.5834 -0.431386 88.1984 1.05752 1 11 28.2713 -0.104837 28.427 1.38491 -1 13 1.29933
24.1372 51.4389 0.827344 2.76415 76.8007 123.475 1 0 28.9758 -0.44268 31.8617 0.442903 -1 11 27.1961 -0.138964 27.4593 1.27025 1 13 1.15878
35.9299 106.863 0.320439 2.4575 55.4107 144.986 0 0 73.5371 2.29712 369.38 -1.69318 1 13 34.529 1.66981 94.9446 -1.37274 -1 11 1.44374
41.4333 60.5038 0.935625 1.74419 46.3509 81.0954 1 0 45.1221 -0.0779941 45.2594 -1.01876 1 11 21.6166 0.860172 30.1192 -1.95439 -1 13 1.18467
39.597 68.0779 0.786422 2.32696 65.3283 122.466 0 0 51.0107 -0.143342 51.5358 -1.00653 1 13 21.6808 0.739047 27.8762 -0.22011 -1 11 0.649578
37.6956 86.3184 0.550645 2.95635 51.4186 132.671 0 0 48.298 1.76988 145.872 0.311422 -1 13 41.3773 2.40373 230.776 0.862067 1 11 1.10414
33.5809 64.1693 1.03314 2.48735 61.1424 118.632 1 0 48.7001 -0.900339 69.8085 -0.137488 1 13 23.7219 -0.919216 34.4698 -1.17063 -1 11 1.20662
48.1016 77.354 0.130774 3.08579 33.9173 102.403 1 0 42.2256 -2.31272 215.369 2.83801 -1 13 35.2928 -1.14164 60.9014 2.96879 1 11 1.07527
54.7878 60.5288 1.65198 2.3182 45.3676 96.0484 0 0 57.9811 0.928741 84.8372 0.793341 -1 13 22.7029 1.27078 43.6377 -0.858639 1 11 0.271423
48.9329 95.6927 0.278426 2.83758 66.629 157.857 0 0 64.1972 0.632614 77.4772 0.234834 1 11 32.327 -0.363364 34.4849 0.513261 -1 13 1.20852
32.6344 36.1323 1.52428 2.64838 56.9522 87.9815 0 0 30.4506 1.19889 55.0846 1.39845 1 13 18.0856 1.36242 37.6332 2.92273 -1 11 0.545137
17.1481 50.6791 0.341446 2.11565 50.6854 88.3177 1 0 30.6934 2.14343 132.685 1.60724 -1 13 20.7045 1.56236 51.5513 1.94868 1 11 0.560933
42.5928 46.4261 1.48665 3.10867 41.9066 88.205 0 0 32.9988 -0.940896 48.7154 2.81807 1 13 30.0007 -0.916965 43.5223 -1.97847 -1 11 1.12518
45.9554 54.6467 1.38853 3.03087 72.5461 125.734 0 0 48.7122 2.23714 230.732 -0.605236 -1 11 17.4639 1.34756 35.8701 0.783291 1 13 0.905645
40.8712 50.908 1.39472 2.97648 88.4779 133.77 1 0 40.1977 1.237 75.0796 1.72893 -1 13 24.9797 1.1191 42.3238 3.12364 1 11 1.22797
39.7306 62.4482 1.17625 2.81412 61.9524 122.736 0 0 48.4702 -0.131483 48.8899 -2.74451 1 13 24.9295 0.141741 25.1804 2.36242 -1 11 0.496495
46.7643 82.7 1.17201 2.01273 41.7591 99.3025 0 0 69.7698 -1.92932 245.244 2.25808 1 11 24.922 -2.11422 104.721 1.08607 -1 13 0.567426
51.0835 64.7548 1.17547 1.95704 93.2587 128.949 1 0 52.2999 1.61567 136.765 0.0570235 1 13 23.0279 0.681999 28.5942 1.2325 -1 11 1.1647
54.3343 118.519 0.925699 2.5419 85.9526 192.855 0 0 105.211 -0.430225 115.099 2.92014 1 11 20.2813 0.317759 21.3141 1.99444 -1 13 1.24109
48.98 84.8922 1.14303 3.0502 102.663 186.517 1 0 67.7575 0.309994 71.0393 -2.77485 1 11 30.2498 0.321382 31.8257 -1.63182 -1 13 0.537439
46.1104 49.9476 1.6025 2.22729 87.5106 118.648 1 0 45.2327 -0.0619779 45.3196 1.85496 -1 11 22.6663 -0.163712 22.971 0.252458 1 13 1.45872
42.6459 78.8822 0.839603 3.07149 77.079 155.855 0 0 60.8271 -0.224314 62.3638 0.171223 1 11 23.9754 0.521536 27.3108 -0.668381 -1 13 0.604734
22.6265 112.153 0.45519 1.77964 46.3204 112 1 0 87.8805 -2.10915 367.454 2.50014 1 13 26.3559 -2.24089 125.297 2.95533 -1 11 0
13.2353 53.204 0.0758457 2.40379 51.8674 97.9947 0 0 27.5717 0.557018 31.9609 -2.2987 -1 13 25.6705 1.04384 40.9726 -2.22285 1 11 1.42413
19.5956 41.9682 0.443708 2.21124 69.9356 96.8393 1 0 27.3152 -1.11974 46.3052 0.906964 1 13 15.6267 -0.302502 16.3471 0.463256 -1 11 1.0928
39.514 65.9554 0.746697 2.49345 50.6455 109.575 1 0 49.541 -0.781944 65.4741 1.32741 -1 11 20.3662 -1.75119 60.4373 2.07411 1 13 1.19544
27.7008 65.9261 0.880922 2.314 69.407 123.87 1 0 50.6924 -1.82505 161.31 2.53278 -1 13 20.8167 -1.81971 65.9071 -2.86949 1 11 0.562634
51.8052 102.567 0.367149 3.10952 113.695 215.947 0 0 53.0512 0.708741 66.9426 -1.4291 -1 13 51.2678 -0.185035 52.148 -1.06195 1 11 0.529885
10.4194 54.2496 0.207793 2.90379 72.4431 124.494 0 0 32.2698 2.13535 138.409 0.290871 1 11 22.2639 2.46261 131.586 0.0830773 -1 13 1.14882
53.1013 49.5038 1.00031 2.74404 74.472 119.044 0 0 36.4966 -1.33873 74.3867 -2.3397 -1 11 19.1117 0.25444 19.734 -1.33939 1 13 0.16316
32.6972 78.9898 0.829225 2.88689 115.875 189.793 1 0 56.2926 0.913743 81.474 0.505231 1 13 29.1804 0.872117 40.999 1.33446 -1 11 1.22264
20.7442 91.2105 0.353119 2.83631 73.7201 162.094 1 0 74.3358 0.166237 75.3654 -1.1532 1 13 17.7636 -0.28002 18.4646 -0.800082 -1 11 0.927053
37.9306 61.7764 0.284968 2.4713 66.9594 121.475 0 0 32.9891 -2.03598 128.498 -0.451025 -1 11 29.4176 -0.912086 42.5261 -0.166058 1 13 1.17359
26.3731 95.8815 0.573404 2.99529 102.197 197.448 1 0 70.6878 -0.990847 108.321 -0.730098 1 11 28.497 -1.15001 49.5117 -1.3035 -1 13 0.530355
40.484 60.5151 1.12207 2.49301 20.8724 67.3751 1 0 37.0843 2.21575 172.022 -1.39873 -1 13 34.3666 1.82628 109.488 -0.276654 1 11 0.469938
25.6353 63.734 0.753516 2.79095 74.4877 135.69 0 0 41.1173 -1.04887 65.8857 1.52061 -1 11 27.2025 -0.834587 37.2392 0.767094 1 13 0.332383
22.3274 79.7418 0.172482 2.68153 33.1268 100.085 1 0 45.7291 -0.38102 49.0889 2.51153 -1 13 34.3041 -0.911525 49.5698 2.68401 1 11 1.11656
43.2786 86.1887 1.10484 3.05701 88.3452 174.365 0 0 73.7291 -0.0322061 73.7673 1.82693 -1 11 22.4607 0.139592 22.6802 2.93177 1 13 1.29682
23.2597 70.6594 0.445594 2.60552 101.195 163.081 1 0 50.9836 -1.66669 139.784 -2.49956 1 11 21.1505 -2.21339 97.8846 -2.94515 -1 13 0.72319
48.005 41.4488 1.76298 3.06519 38.9052 80.2551 1 0 39.798 -0.894365 56.8047 0.0994272 1 11 21.4541 -0.338567 22.6957 1.8624 -1 13 1.43618
19.4893 89.6603 0.370623 2.51705 110.825 189.724 1 0 73.4814 1.14529 127.177 -2.12781 1 11 17.1269 0.740679 22.0439 -2.49844 -1 13 1.19634
44.8049 90.8774 0.908515 1.96947 45.9367 107.659 0 0 59.2594 -1.69915 167.47 -2.89564 1 11 41.5018 -1.9134 143.673 -1.98713 -1 13 0.589601
27.4311 68.6229 0.806244 2.7806 42.1289 105.789 0 0 52.1065 0.997449 80.2486 1.06476 1 11 21.3331 1.24446 40.0972 0.258513 -1 13 0.704574
52.8488 51.2049 1.62913 3.12935 54.4389 105.592 0 0 48.1871 0.906466 69.3777 1.36369 1 13 20.3546 0.0756109 20.4128 2.99282 -1 11 0.916672
38.3392 42.6282 1.34739 1.83908 40.5946 66.1694 0 0 29.8366 -1.56455 74.4377 2.0509 1 11 24.5446 -2.22356 114.726 0.703519 -1 13 0
36.4322 58.3703 1.14103 2.87706 48.4223 105.4 0 0 41.2847 -0.745105 53.285 1.80643 1 11 27.5035 -0.792473 36.6015 2.94746 -1 13 1.16221
25.6505 122.963 0.358521 3.00273 91.1915 211.275 0 0 65.5487 1.90497 225.095 -2.91736 1 11 59.412 1.70094 168.184 -2.55884 -1 13 1.17365
40.7302 71.2798 1.11097 2.33509 54.66 114.825 1 0 58.039 1.05172 93.2077 -2.91761 1 13 22.9841 0.691467 28.7012 2.2546 -1 11 0.650037
52.7228 58.4108 0.815199 2.52651 32.3203 82.8217 0 0 33.2751 0.155578 33.6786 -1.51558 -1 11 30.3354 -1.19679 54.7804 -0.700377 1 13 0.730115
33.6812 97.3479 0.260718 2.11741 72.3052 146.27 1 0 66.1099 -0.0312875 66.1422 -1.17708 -1 11 31.969 -0.703509 40.2119 -0.916361 1 13 0.392326
47.8209 69.1266 1.38102 3.0924 59.191 127.894 0 0 61.8678 -0.299121 64.6564 -1.7138 -1 13 21.2998 0.0349651 21.3128 -0.332778 1 11 0.154955
53.5412 137.528 0.205206 2.48396 75.6412 193.06 1 0 95.4617 -0.30108 99.8213 -1.09818 1 13 42.6869 -1.09352 70.8558 -0.89297 -1 11 0
37.7082 87.5681 0.070208 2.84181 44.9554 124.079 0 0 48.4028 -1.16095 84.8538 0.300394 1 13 39.2187 -1.99883 147.383 0.370602 -1 11 1.14648
45.3337 60.1032 1.29085 1.82074 98.5773 121.576 1 0 38.3917 1.70193 108.78 -1.27387 1 13 36.837 1.77789 112.101 -2.56472 -1 11 1.15364
42.0221 97.825 1.04659 3.06561 62.1746 155.865 1 0 86.248 0.342573 91.3585 -0.11781 -1 11 20.0336 0.494147 22.5299 0.928777 1 13 0.395637
24.3333 44.9139 0.999625 1.86017 73.7864 92.3005 1 0 29.8937 2.02212 114.892 1.11574 -1 13 21.0519 1.87367 70.1627 0.116119 1 11 1.07754
42.8761 59.4855 1.09066 2.79061 118.975 165.669 0 0 35.8108 2.45861 210.821 -0.170211 -1 13 33.7553 1.80361 105.253 -1.26087 1 11 1.23023
43.8549 56.5554 1.11899 2.15116 62.1087 104.294 0 0 34.2879 1.1921 61.6767 -2.78816 -1 11 32.4321 1.95013 116.3 -1.66917 1 13 1.09065
42.9806 69.6471 0.292667 2.99026 119.478 181.92 0 0 45.3476 -1.59064 115.879 1.72613 -1 11 24.988 -0.41625 27.1844 1.43346 1 13 0.594074
37.2578 97.5988 0.00842643 2.61651 54.8101 141.267 0 0 57.8237 1.6941 162.643 -2.336 -1 11 39.776 2.45261 232.783 -2.34442 1 13 1.17446
16.6429 91.8952 0.335894 2.91428 39.5948 119.863 0 0 50.4941 0.584469 59.3669 1.27064 1 11 42.7031 0.713525 54.0428 1.60653 -1 13 1.45327
36.9018 107.289 0.332412 2.68879 79.8667 180.411 0 0 91.0964 -0.460813 100.941 2.12089 1 13 16.9787 -1.31283 33.8363 1.78847 -1 11 1.00863
44.8916 70.763 0.638287 1.69181 34.1357 73.5818 0 0 41.9398 1.27926 81.2002 0.604785 -1 13 32.5214 2.27823 160.36 -0.0335023 1 11 1.16674
40.0896 44.9663 1.36227 3.11552 96.2354 131.554 1 0 38.6466 -0.669538 47.6374 -0.450632 -1 13 16.3391 0.27442 16.9582 -1.8129 1 11 0.617294
53.0275 83.2651 1.06282 2.38021 49.0546 118.67 0 0 73.8169 1.03014 116.572 -0.13499 1 13 16.7571 2.09534 69.1331 -1.19781 -1 11 0.656369
11.5564 45.3568 0.289665 1.82459 34.7232 62.7751 0 0 27.3594 2.1644 120.713 -2.71331 -1 11 18.459 1.74205 54.308 -2.42364 1 13 1.01687
15.7928 86.5234 0.285829 2.57952 70.0161 149.56 1 0 55.1162 0.270633 57.1471 0.912797 -1 13 32.2364 0.513392 36.5788 0.626967 1 11 0.646006
51.8153 52.3647 1.67925 1.57683 72.89 87.6342 1 0 50.1307 -0.742424 64.593 0.590159 1 13 21.5015 -1.26038 40.9636 2.26941 -1 11 0.554753
34.3165 90.9797 0.830792 3.08364 93.0508 183.942 0 0 72.9391 2.17652 325.637 0.576196 1 13 24.1396 2.04468 94.8216 1.40699 -1 11 1.13037
52.3279 68.4215 1.32384 2.91061 90.7769 156.571 0 0 51.4533 2.22599 241.073 1.73521 1 11 34.2437 2.01907 131.223 0.411367 -1 13 1.19606
50.9981 75.5705 0.30678 3.09896 95.8593 170.186 0 0 60.661 0.843679 83.5615 1.62708 1 13 15.4878 -0.649264 18.8685 1.93386 -1 11 0.764005
35.379 67.737 0.339977 3.09661 60.6317 128.14 0 0 34.4511 -0.37026 36.8399 -3.11526 -1 13 34.2765 0.567366 39.943 2.82795 1 11 1.00386
23.6151 52.3256 0.867822 2.89483 31.1873 80.1793 0 0 40.0712 1.17998 71.3586 1.87091 1 13 16.5605 1.54312 40.5143 2.73873 -1 11 0.680061
53.2099 42.9427 1.78274 2.30812 24.3436 59.1303 0 0 36.6541 1.94893 131.288 -0.858125 -1 13 31.3751 2.15154 136.708 0.924616 1 11 1.14124
10.0983 62.5926 0.312215 2.69816 56.16 115.676 0 0 31.9123 -1.34631 65.4748 -2.3993 1 11 31.4508 -1.27638 60.7426 -2.08708 -1 13 0.544479
28.7163 79.6366 0.272535 2.08517 64.317 123.628 1 0 42.8768 -1.17851 76.2619 -0.950454 1 11 37.5015 -1.82953 119.845 -0.677918 -1 13 1.11723
51.6494 58.3913 0.800686 2.65584 98.3898 147.144 1 0 43.3045 -2.10916 181.071 -1.55221 1 11 19.28 -0.637152 23.3279 -0.751521 -1 13 1.20385
49.5429 86.3077 0.22196 2.88892 101.659 185.846 0 0 49.5968 1.261 94.5394 -1.86171 -1 11 37.2342 0.182626 37.857 -1.63975 1 13 0.937031
15.7965 80.5725 0.109274 2.58504 97.4564 170.409 1 0 63.7864 0.601767 75.6885 -2.78338 1 13 16.8658 1.06662 27.4044 -2.67411 -1 11 0.797911
34.9675 38.4461 1.63334 2.5233 103.1 119.948 1 0 35.9901 1.96231 130.577 -2.2413 1 13 15.9564 2.02666 61.5952 2.40855 -1 11 0.30697
33.4046 59.6732 1.07306 3.01518 29.9152 84.333 0 0 44.289 1.63772 118.204 0.335074 -1 11 24.093 1.6133 62.8657 1.40813 1 13 1.1818
33.1844 56.4397 1.09091 2.5243 88.0995 134.365 1 0 40.9424 -1.11951 69.3929 -2.79015 1 13 24.3002 -0.94598 36.0085 2.40213 -1 11 0.672345
35.3835 60.0944 1.09097 3.12913 81.4454 139.917 1 0 42.7218 0.332156 45.1003 1.65802 1 11 26.9168 0.222817 27.5879 0.567045 -1 13 1.26397
17.8243 70.5531 0.0340142 1.79581 62.063 103.496 1 0 49.2206 -1.01182 76.6403 2.92935 1 11 21.3411 -1.55404 52.733 2.96337 -1 13 1.14873
31.3849 90.1458 0.419015 2.07887 50.8071 116.69 0 0 62.4588 2.10465 260.019 0.862692 -1 11 29.4343 1.51112 69.9426 1.28171 1 13 0.626532
49.1128 72.9188 0.914671 3.04096 68.9768 141.661 0 0 59.7657 0.298691 62.4516 -1.72002 1 11 18.9885 -0.804471 25.4717 -2.63469 -1 13 0.705748
36.1891 70.8845 0.997224 2.93171 86.6251 155.859 0 0 54.9027 0.74637 70.9181 0.74344 1 11 24.0398 0.468848 26.7309 1.74066 -1 13 1.11658
18.8324 51.6842 0.578413 2.50813 35.2813 81.1565 0 0 28.5541 -1.60214 73.743 1.82416 1 13 25.3611 -1.19942 45.8981 2.40258 -1 11 1.13166
38.0613 94.7444 0.895059 2.85984 78.7128 171.004 0 0 83.3377 1.02064 130.645 -1.68048 1 11 16.7832 0.49146 18.8515 -2.57554 -1 13 0.613107
40.0442 80.1621 0.926949 1.88579 45.5674 97.8207 1 0 66.5949 1.08783 110.041 1.16932 -1 11 19.9338 1.71655 57.2597 0.242375 1 13 1.04273
52.6654 87.4056 0.422238 2.82648 81.9875 167.209 0 0 65.4669 1.52421 157.425 1.33343 1 11 23.4692 0.321497 24.6928 1.75567 -1 13 0.181169
22.6364 67.2588 0.0686502 2.92251 103.036 165.496 1 0 42.8508 -1.19213 77.0812 -1.84652 -1 13 24.4447 -1.87482 81.5598 -1.91517 1 11 0.551952
41.6212 60.0281 1.22449 2.41055 30.7852 80.2963 1 0 41.8657 -0.245817 43.1371 -2.00781 1 13 31.0949 -0.343459 32.947 3.05088 -1 11 1.18834
37.3545 64.7512 0.624345 2.82325 40.977 101.718 0 0 47.2849 0.153098 47.8402 0.0150799 1 11 20.1906 1.15227 35.1448 0.639425 -1 13 0.653554
50.624 59.1676 1.40943 3.05631 76.5171 134.449 1 0 47.4813 -0.510041 53.7924 -2.54808 1 13 28.4895 -0.970572 42.9953 2.32568 -1 11 0.617168
44.9054 83.3746 0.943426 1.66444 62.2843 106.569 1 0 55.4219 2.14422 239.769 2.88055 1 11 37.7384 1.77465 114.494 1.93713 -1 13 1.22192
37.6578 84.2064 0.655501 2.6878 101.363 180.038 1 0 60.8409 1.04209 96.9756 0.357808 1 11 27.3688 0.392434 29.5036 1.01331 -1 13 1.33923
38.2497 99.3842 0.765127 2.15923 67.0536 143.966 1 0 82.6909 0.168669 83.87 -0.437659 1 13 21.5768 0.675643 26.6919 -1.20279 -1 11 0.956716
48.5015 49.1418 1.38172 2.6784 37.5616 83.6325 0 0 38.7039 -1.80485 120.825 0.457961 -1 11 23.868 -0.878009 33.6745 1.83968 1 13 1.13526
48.6584 63.7397 0.038377 2.9915 64.8327 128.206 0 0 35.8918 0.959097 53.7045 -0.612293 1 11 27.8594 2.37588 151.185 -0.573916 -1 13 1.14446
21.3745 44.8836 0.897654 3.12532 54.8576 99.2379 0 0 29.4114 -0.946449 43.5974 -0.752478 1 11 20.2087 -0.821979 27.4291 0.145176 -1 13 1.12735
49.1188 62.4487 0.212144 2.97632 71.8319 133.495 0 0 47.5814 0.326078 50.1336 -1.96764 1 13 15.1252 -1.3055 29.9522 -1.7555 -1 11 0.546634
43.014 96.7207 0.134266 2.72171 86.2981 178.71 0 0 65.4213 -0.0826357 65.6448 2.71361 1 11 31.491 -0.98937 48.2026 2.84788 -1 13 1.06137
47.2096 115.484 0.726293 1.93113 52.9183 128.577 1 0 91.3513 -0.435432 100.149 -1.02991 1 11 29.9675 0.113872 30.1622 -0.303612 -1 13 1.19383
40.271 94.005 0.101048 3.05135 85.7844 179.419 0 0 62.8437 0.147464 63.5283 -2.08629 -1 13 31.2679 -0.727222 39.9068 -2.18734 1 11 0.361572
