mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
41.4592 94.6993 1.02082 2.91579 61.5867 151.765 1 0 83.4294 -0.59968 98.8856 1.98408 1 11 18.916 -0.964353 28.4151 3.00491 -1 13 0.21019
37.1337 114.599 0.476689 2.89828 59.2295 163.557 1 0 87.2477 2.07255 352.084 -0.901403 1 11 29.8585 1.52591 71.9103 -0.424715 -1 13 1.10573
26.5503 72.3112 0.620428 2.78902 32.3428 95.2221 1 0 47.8128 1.45541 108.046 -0.967079 1 13 27.8528 1.06225 45.1013 -0.346651 -1 11 1.17258
30.1335 63.549 0.46226 2.20108 22.9684 68.1159 0 0 43.2681 -0.987244 66.123 0.17144 -1 13 21.8216 -1.82921 69.7143 0.6337 1 11 1.22366
35.6142 66.4955 1.12494 2.81292 70.049 134.659 1 0 55.6958 1.72531 161.306 -0.823149 1 11 19.5308 1.55686 48.3848 -1.94809 -1 13 -0.100681
41.1099 68.2103 0.881479 2.95012 57.2816 124.443 1 0 46.3861 2.01733 177.455 2.39636 1 13 28.5613 1.29322 55.9642 -3.00535 -1 11 0.601604
47.9091 128.209 0.655702 2.1777 37.8563 123.463 1 0 82.3203 0.733378 105.468 0.43885 -1 11 52.727 0.397268 56.9428 -0.216851 1 13 0.168961
40.5266 47.9239 1.07905 2.84127 43.9663 90.7719 0 0 35.1394 -0.305652 36.7936 1.78779 -1 11 19.9762 -1.38558 42.4226 2.86684 1 13 -0.722005
53.937 73.6337 0.0337006 2.41455 58.5577 122.747 0 0 55.3154 0.488804 62.0562 -1.38195 -1 11 18.3262 -1.04888 29.3658 -1.34825 1 13 1.19273
23.7248 60.8594 0.709989 2.6081 27.175 78.4588 0 0 37.733 -2.02864 145.937 0.873399 -1 13 27.0526 -1.76835 81.5881 1.58339 1 11 0.191026
17.6947 68.7373 0.278063 3.09194 64.9385 133.581 0 0 46.3373 1.13655 79.6288 2.19041 1 11 22.9927 1.5983 59.1703 2.46847 -1 13 -0.610662
37.3772 47.081 1.31793 2.47947 52.6161 94.138 1 0 40.1912 -1.51748 96.0568 -1.32082 1 13 16.4479 -2.2821 81.4115 -2.63876 -1 11 0.171478
18.5876 66.9125 0.549017 2.78674 25.4558 81.2466 1 0 53.5217 -1.77281 162.097 -1.55921 1 11 15.1485 -2.13439 64.9127 -1.01019 -1 13 -0.596469
49.7094 49.7429 1.51199 1.93431 40.9415 74.3056 1 0 36.0503 1.63447 95.9265 1.67707 -1 13 32.221 1.14458 55.7341 0.165077 1 11 1.14617
44.9064 39.8069 1.60041 3.08568 28.3672 67.1812 0 0 33.1981 -0.580191 38.9443 -1.70113 1 13 22.9703 -1.32766 46.3689 -0.100717 -1 11 1.97504
49.8697 59.6215 1.6564 3.12656 36.3353 93.0858 1 0 58.7724 -1.15443 102.483 0.981103 -1 13 16.2396 -1.80235 50.5767 2.6375 1 11 0.0635513
39.406 75.9091 1.14385 3.12142 64.6824 140.135 1 0 65.2289 -0.71509 82.6293 -0.588527 -1 11 20.2858 -0.756069 26.3656 0.555321 1 13 0.137913
17.4518 80.4929 0.00133526 2.75825 104.548 180.111 0 0 62.7144 2.46489 371.494 1.5058 -1 11 17.7784 1.94807 63.6264 1.50713 1 13 0.290207
18.6202 49.1717 0.681411 2.68402 30.49 75.4222 1 0 31.8858 -1.9786 117.514 -0.0953894 -1 13 20.1176 -2.28374 99.7355 -0.7768 1 11 0.210744
28.5756 45.3088 1.14199 2.89121 26.0177 68.1308 0 0 31.8105 -1.40263 68.5806 2.48854 1 13 21.6435 -1.53507 52.5624 1.34655 -1 11 0.173344
44.3569 109.292 0.916143 2.57477 71.4102 169.639 0 0 92.5633 0.698975 116.111 0.61957 -1 11 24.5925 0.413458 26.7248 1.53571 1 13 0.085901
51.1757 38.539 1.64678 2.91629 23.4688 59.7673 0 0 28.9057 0.158411 29.2692 0.498607 1 11 27.7779 1.16843 48.9975 2.14538 -1 13 0.861413
35.6804 240.391 0.272062 2.63829 58.0688 228.855 1 0 213.36 -0.301027 223.1 -0.52939 -1 11 27.9418 -0.673006 34.5124 -0.257328 1 13 0.183351
24.1001 49.8342 0.373646 2.41517 39.8553 83.3176 1 0 34.9332 -1.20558 63.5473 0.130093 1 11 15.6524 -0.27789 16.261 -0.243553 -1 13 0.0485564
29.0063 36.7223 1.42587 3.02485 26.2611 62.0027 1 0 31.2911 2.30111 157.791 -3.11839 1 11 15.2247 2.06742 61.1342 -1.69252 -1 13 0.378834
32.5047 52.1802 1.09887 2.42163 29.72 73.712 0 0 32.6481 -1.42564 71.8402 2.55908 1 13 28.4843 -1.6381 76.0492 -2.62523 -1 11 0.89524
20.4035 85.44 0.146979 2.95592 33.0376 105.801 1 0 58.087 -1.35949 120.56 -0.351132 -1 13 27.5548 -1.84315 89.2046 -0.204153 1 11 -0.922851
24.8863 64.7578 0.32911 2.90977 54.2589 117.757 0 0 36.0362 -0.975348 54.5795 -2.08585 1 11 29.5996 -1.6504 79.9346 -2.41496 -1 13 1.14326
39.3244 61.9805 1.10811 2.46962 20.7009 67.6338 0 0 49.447 -2.44024 285.876 -1.61341 -1 11 21.3307 -1.84984 69.496 -0.505299 1 13 0.617785
21.2837 67.3378 0.473928 2.95919 60.5007 127.125 0 0 45.1897 -2.02145 173.568 1.09308 -1 13 23.8927 -1.57886 60.3966 0.619152 1 11 0.10794
47.1391 69.175 1.18119 2.2374 102.971 151.838 1 0 42.1505 -2.24825 201.831 0.502327 1 13 41.129 -2.45137 240.407 -0.678867 -1 11 1.01992
11.6887 80.5769 0.303768 1.93729 21.5176 68.6313 1 0 59.2743 2.06327 237.058 -0.920689 1 11 22.0415 2.17714 98.4635 -0.616921 -1 13 0.255293
53.2529 59.4066 1.47501 1.91378 31.1423 70.3169 1 0 45.377 -0.534781 52.022 -0.637352 1 13 34.2464 -0.407764 37.1332 -2.11236 -1 11 0.141746
14.4916 40.1454 0.435054 2.81312 30.643 69.2038 0 0 25.6298 -1.90748 88.2248 -2.31455 1 13 15.4225 -1.32828 31.1495 -1.87949 -1 11 0.771265
35.5639 68.2699 1.04307 1.70532 42.0074 80.6531 1 0 55.0002 1.47841 126.884 -2.17384 1 13 21.3223 1.18681 38.1862 -1.13078 -1 11 0.67985
27.7365 87.1257 0.739033 1.66049 59.6066 106.381 1 0 73.718 -1.96286 267.601 -0.576201 -1 13 17.1049 -2.25901 82.7713 0.162832 1 11 0.0915208
34.6589 43.8748 1.189 2.88456 33.0143 75.4904 0 0 31.8939 1.15119 55.4667 2.73257 -1 11 20.5049 1.89666 69.8569 -2.36162 1 13 0.53622
52.1502 61.8265 1.21471 1.6187 50.2902 80.7235 1 0 44.2907 0.950329 65.842 2.24799 -1 11 30.3775 1.7745 92.1483 1.03328 1 13 0.0575299
13.7072 78.0155 0.252903 1.9447 60.0117 113.066 1 0 41.0411 -1.90592 141.065 0.162226 -1 13 37.601 -1.66542 102.971 -0.0906773 1 11 0.699573
36.3314 53.2345 0.796882 2.13332 22.1923 60.1906 1 0 30.0733 0.213101 30.7589 2.2551 -1 13 27.6769 1.1682 48.81 3.05199 1 11 0.594399
27.3611 69.224 0.814032 3.0299 23.0438 79.755 1 0 57.5311 -1.08173 94.604 1.75805 1 13 15.658 -1.52984 37.8454 0.944014 -1 11 -0.632
16.9716 60.3286 0.599607 2.1273 29.6133 73.8947 1 0 45.3481 0.875763 63.8785 -2.14277 -1 13 17.1945 1.0188 26.9172 -1.54317 1 11 0.0505863
38.347 118.78 0.421551 2.2993 25.5736 100.598 1 0 76.7024 -0.467398 85.2343 -0.419969 1 11 44.5715 -0.967186 67.0955 0.00158144 -1 13 0.176614
38.597 36.7347 1.53418 3.06625 24.3717 59.8003 0 0 31.0721 0.545128 35.8044 2.86928 -1 13 18.4906 1.34016 37.7343 -1.87972 1 11 -0.609107
16.2185 84.3308 0.319424 2.66147 47.8797 123.442 0 0 55.7523 1.23323 103.801 -2.17975 -1 11 29.5613 1.47435 67.9484 -2.49918 1 13 0.478033
40.6232 70.604 1.03328 2.33569 32.9293 88.7115 1 0 43.9779 1.97987 162.275 0.714975 -1 13 37.1311 1.79415 114.747 -0.318303 1 11 0.0710023
44.165 96.8533 1.20343 2.68159 25.1367 96.0842 0 0 89.8396 -2.02038 344.706 1.39681 1 13 16.2158 -2.25901 78.4686 0.193374 -1 11 0.148315
43.3549 51.2529 1.1777 2.98176 29.315 77.2762 0 0 41.3565 0.23645 42.518 -1.90261 -1 11 18.3265 -0.828746 24.9888 -0.724913 1 13 1.42901
35.7791 48.522 1.09922 2.16573 21.1031 56.5305 1 0 28.7472 1.39738 61.689 2.19272 1 13 28.1538 0.710757 35.5695 -2.99124 -1 11 -1.10243
42.4057 42.2423 1.52155 2.58916 96.391 122.783 0 0 35.4121 -1.15339 61.6964 1.05373 1 11 21.353 -1.8307 68.3146 2.57528 -1 13 0.367473
37.4096 110.524 0.975749 1.6891 27.9392 83.0955 0 0 101.143 -2.13789 434.884 0.227862 1 13 15.4165 -2.27424 75.7211 -0.747886 -1 11 0.252517
51.7128 56.1425 1.1821 2.82619 77.2259 130.057 1 0 44.4189 -2.11332 186.482 -1.04503 -1 11 21.4063 -0.930371 31.3589 0.137063 1 13 0.897166
29.908 59.4395 0.927197 2.22094 56.2549 103.612 1 0 46.1198 1.07732 75.5743 -1.42081 -1 11 18.9287 1.54707 46.4753 -0.493608 1 13 0.064759
54.5628 95.7734 1.46694 2.39536 38.7078 113.395 0 0 92.9915 1.5692 232.992 -2.48312 1 11 15.2203 1.01879 23.8266 2.33312 -1 13 0.165279
47.243 61.6981 1.24436 1.63143 62.6406 90.5429 1 0 46.2238 -1.58178 117.159 -0.601998 -1 11 28.6484 -1.01768 44.8089 0.642362 1 13 1.21268
23.7975 84.4757 0.560026 3.03615 48.6643 128.055 0 0 66.8934 2.02593 258.042 -3.00508 1 13 19.9636 2.36854 107.558 2.71808 -1 11 0.319875
38.3483 35.3864 1.54569 2.7688 53.3485 85.3927 0 0 27.7075 -1.86516 91.5993 -0.759644 -1 11 21.3265 -1.14665 36.952 -2.30533 1 13 0.183824
23.6873 42.511 0.556041 2.22707 113.185 124.479 0 0 25.3266 1.59273 64.8426 3.0087 -1 11 18.8432 0.688766 23.4925 2.45266 1 13 0
40.3768 66.7018 1.03471 3.10366 36.1913 98.2478 1 0 38.4668 -1.68444 107.225 2.58638 -1 13 38.2785 -2.04133 149.874 -2.6621 1 11 1.19133
11.1955 65.1294 0.394631 2.99451 28.5093 85.9481 0 0 49.672 -0.389633 53.4905 2.00465 -1 13 16.4125 -0.391563 17.6869 1.61002 1 11 0.284039
35.6546 33.8154 1.36374 2.04124 43.8741 65.6676 1 0 26.6737 2.07607 108.009 2.24275 1 11 16.0122 0.957416 23.9291 0.879007 -1 13 0
40.1737 58.9117 0.384589 2.02086 29.1128 70.1596 0 0 40.2029 0.243684 41.4026 -2.27208 -1 13 19.6819 1.52935 47.5501 -2.65667 1 11 -0.531407
33.195 66.3313 0.871879 2.96344 66.1638 131.97 0 0 41.7043 -1.58783 106.293 0.0412493 -1 11 31.3105 -1.94732 111.975 0.913128 1 13 1.28553
24.7125 78.3111 0.136796 2.22199 49.125 111.165 0 0 43.6257 0.982027 66.4073 -1.57887 1 11 34.8666 1.59127 89.1477 -1.44208 -1 13 0.880687
52.9174 68.03 1.50003 2.74828 21.8895 75.6913 0 0 62.2741 1.57133 156.334 2.18867 -1 13 23.3352 1.83209 74.7546 0.688636 1 11 -1.02642
19.1426 49.4187 0.156273 1.6144 36.8237 61.6296 1 0 34.0131 -1.33694 69.2173 1.192 1 11 15.5357 -0.540263 17.859 1.34828 -1 13 0.107223
30.1744 56.0142 0.0491413 3.12324 24.1836 73.6074 1 0 40.4385 1.28392 78.6069 -1.64018 1 11 15.5893 2.42223 88.5447 -1.59104 -1 13 1.08576
54.3505 55.6202 1.78401 2.18791 56.5006 99.6106 0 0 56.4804 1.20587 102.769 -3.03793 -1 11 18.7632 1.80056 58.3373 -1.25393 1 13 1.06623
47.5134 55.7224 1.54725 2.46634 20.7382 64.1493 0 0 50.2031 2.24278 239.109 1.35093 1 13 23.0258 2.23882 109.244 2.89818 -1 11 -0.556635
18.7723 52.7088 0.04829 1.90714 23.8298 57.8027 1 0 27.7441 -0.170083 28.1464 -2.95857 1 11 24.9801 0.527127 28.5319 -2.91028 -1 13 0.463207
32.544 87.0783 0.567553 2.39769 26.7337 89.8988 0 0 70.2399 0.917384 101.929 -2.20368 1 13 19.2383 1.59033 49.1463 -2.77123 -1 11 0.0649868
37.0761 51.955 1.21051 2.7879 40.181 89.9553 1 0 34.5493 -1.19289 62.1878 0.308088 -1 11 28.4895 -1.51037 67.6519 1.51859 1 13 0.804429
42.6545 46.4805 1.47903 2.70719 67.4441 109.348 0 0 40.6039 1.5773 102.493 -1.63962 -1 13 19.2052 2.28129 94.9835 -0.160584 1 11 -0.318738
35.5737 70.4988 0.200412 2.53967 31.2669 89.6789 1 0 35.932 -2.28468 178.3 -3.09432 1 13 34.9222 -1.3365 71.0396 -2.89391 -1 11 0.163479
42.123 99.2465 0.987081 2.86447 42.8138 129.121 1 0 84.3984 2.35177 447.284 -1.88537 -1 11 23.4167 2.3574 124.789 -0.898287 1 13 0.0907604
26.6596 66.569 0.0793698 2.64797 53.7239 115.981 1 0 38.5552 0.82261 52.3525 -2.93713 1 11 28.0649 1.60876 72.9233 -2.85776 -1 13 0.121111
27.1727 47.5341 1.06689 2.14479 29.2957 65.5543 0 0 33.8849 -1.82813 108.143 -2.25447 -1 13 20.7736 -1.94891 74.4052 2.96182 1 11 -0.473814
49.9864 68.9301 1.20601 2.2055 97.7598 146.521 1 0 54.293 -1.70307 153.999 0.634559 1 11 27.3086 -2.32446 140.899 -0.571453 -1 13 1.16915
23.2939 45.383 0.888682 2.43856 22.0793 59.4383 1 0 25.4089 1.90513 87.2683 -2.77358 1 13 24.8544 1.56037 61.7712 -1.8849 -1 11 0.1318
14.0256 84.5991 0.108626 2.19228 62.432 129.282 1 0 57.1841 -2.03995 223.598 -2.35816 1 11 27.5246 -1.70512 78.2221 -2.46679 -1 13 -0
50.0616 46.6232 1.5494 3.09097 20.575 61.9245 0 0 40.3109 1.11301 67.9656 -2.53832 -1 13 22.5792 0.247923 23.2767 2.19546 1 11 1.02255
21.5971 73.0959 0.389927 1.9235 28.4555 74.8128 0 0 41.0326 -1.86169 135.203 -3.04754 1 11 33.4598 -2.29374 167.514 -2.65761 -1 13 -0
30.6096 61.0926 1.07681 2.15134 26.8674 71.2976 1 0 50.8066 0.245977 52.3515 1.23737 -1 13 17.5193 0.275894 18.1903 2.31418 1 11 -0.350192
38.3906 62.619 1.08518 2.65746 57.6643 116.677 1 0 45.6321 1.35965 94.7223 -1.24737 1 11 26.581 0.976553 40.2956 -0.162188 -1 13 0.544255
38.4371 99.5373 0.867501 2.44323 26.6701 96.8284 1 0 83.2368 1.14075 143.529 -3.12433 1 11 22.8309 0.875306 32.1499 -2.25683 -1 13 0.230735
43.2829 62.3252 1.32422 3.00684 30.0399 86.3425 0 0 52.7531 1.60348 136.406 -2.64471 -1 11 22.7237 1.82872 72.5627 -1.32048 1 13 0.119143
48.7339 99.6038 0.947627 1.71933 25.1819 75.8868 1 0 75.5612 -0.552098 87.3727 -0.978149 -1 11 34.3623 -0.83734 47.1293 -0.0305213 1 13 0.124879
18.2309 114.153 0.0129309 3.03667 42.2401 138.688 1 0 87.1738 2.22029 406.168 1.14011 -1 13 26.9813 1.84678 87.6505 1.15304 1 11 0
35.6393 107.567 0.577743 3.14149 36.9222 126.041 1 0 62.717 0.569084 73.1497 -1.45122 -1 11 49.4303 0.859783 68.854 -2.02896 1 13 0.329018
37.0942 73.4216 0.961215 1.97627 71.4283 120.938 1 0 54.9125 -1.93509 194.09 -1.6673 1 11 26.5591 -2.23149 125.108 -0.70608 -1 13 1.14284
26.8663 84.3708 0.273286 2.08567 21.3859 73.3873 1 0 49.7837 -0.91838 72.2957 -2.6978 1 11 35.3578 -1.49007 82.4322 -2.42451 -1 13 0.11801
43.6898 55.0618 1.34586 2.58717 21.3179 65.9056 1 0 47.6589 -1.08932 78.8446 -2.82178 -1 11 18.9236 -0.355864 20.1348 -1.47593 1 13 0.0846586
46.3111 36.1813 1.7874 1.71525 20.942 41.636 1 0 32.1642 -1.75053 95.3881 -2.16392 1 13 24.8662 -2.24711 118.936 -0.376515 -1 11 0.51154
50.2434 65.4107 1.37402 2.09667 24.0887 68.7981 0 0 55.9446 0.754712 72.6481 -1.68342 -1 11 24.6771 1.21907 45.4005 -0.309396 1 13 0.134664
17.0388 47.2688 0.18833 2.45508 74.7823 111.973 0 0 25.4013 -0.457734 28.1091 1.03755 -1 11 22.0768 -1.13897 38.0131 1.22588 1 13 -0
53.7915 86.0016 1.10974 2.40282 27.8578 91.2909 0 0 58.7754 1.2078 107.117 1.1658 1 11 41.8623 1.46357 95.2949 0.0560566 -1 13 0.283118
51.6362 54.4122 1.60166 3.08262 54.4226 108.787 0 0 51.7637 -2.42698 295.389 -2.25534 1 11 18.4424 -1.59602 47.3609 2.42618 -1 13 0.608803
53.9844 42.5916 1.64999 2.72182 25.6371 64.6382 0 0 39.3316 1.11205 66.2634 -0.408602 -1 13 19.7475 -0.0788275 19.8089 -2.0586 1 11 1.14625
14.3795 42.4951 0.639175 2.56185 56.0621 93.5463 0 0 28.9102 0.613508 34.5239 -0.661196 -1 13 15.6353 0.364004 16.6826 -0.0220206 1 11 0.140749
12.4517 60.7711 0.10197 2.1226 70.2271 114.062 1 0 33.4265 -1.12654 56.9777 1.64173 1 13 27.4229 -0.730721 35.0758 1.53976 -1 11 0.157781
16.1958 71.8261 0.363826 2.13026 30.302 81.6285 1 0 55.7172 -0.188537 56.7105 1.14904 1 13 16.9652 -0.569074 19.7872 0.785209 -1 11 0.0146267
34.9786 79.5349 0.633539 2.75287 24.5891 86.7811 1 0 66.5017 -1.61457 173.725 2.31821 1 13 15.5116 -0.7486 20.0648 1.68467 -1 11 0.968079
19.3197 61.1827 0.432665 1.6756 26.4491 59.7914 0 0 44.3574 0.147706 44.8423 -2.70923 1 13 18.0174 0.673342 22.2585 -2.27656 -1 11 0.204618
36.0851 53.6531 0.181603 2.97524 73.0981 124.818 1 0 34.1875 -2.40544 190.997 0.104916 1 13 19.6713 -1.11685 33.2695 0.286519 -1 11 0.11483
49.1024 79.387 0.998437 2.36258 28.7586 88.4047 1 0 55.3101 0.118647 55.7 1.79365 -1 13 34.3899 -0.465295 38.1802 2.79209 1 11 -1.12714
33.5863 42.2676 1.31668 2.41586 25.5234 61.413 0 0 28.52 -1.95202 102.456 -0.80849 -1 13 24.8392 -2.25919 120.218 0.508191 1 11 1.2981
39.4173 68.6602 0.172714 2.78499 35.2602 96.8467 0 0 35.4697 -0.755594 46.0859 -2.99815 -1 11 33.4471 -1.83391 107.333 -2.82544 1 13 0.360293
33.8613 131.817 0.6338 2.53604 64.5557 176.102 0 0 109.974 1.68076 305.501 -1.62684 -1 13 25.9879 1.79361 80.2698 -2.26064 1 11 0
52.779 52.6295 0.685882 2.45833 34.0399 79.7603 0 0 28.2446 0.484039 31.6185 1.57097 1 11 27.6387 2.07582 111.889 0.885092 -1 13 0.859397
37.0623 64.4125 1.04368 2.40888 21.3053 69.1732 0 0 40.8594 0.567184 47.6098 -1.19882 -1 13 33.3156 0.444141 36.6559 -0.155139 1 11 0.38731
29.6557 93.566 0.13613 3.0024 21.9033 90.3216 1 0 53.9955 -0.238881 55.5435 -2.96351 1 11 39.7826 -0.854343 55.2063 -2.82738 -1 13 -0.590895
18.5413 80.8308 0.0135871 1.84708 24.5625 71.0912 1 0 56.4182 1.5801 142.778 -1.25099 1 13 24.4142 2.07444 98.703 -1.2374 -1 11 0.254509
21.1014 39.9749 1.01883 3.01248 52.3894 91.3355 0 0 29.784 1.98298 110.231 -1.39021 -1 13 15.2824 1.81903 48.3539 -0.371381 1 11 1.11159
46.2153 47.5131 1.71517 2.11934 72.2902 102.233 0 0 46.1621 1.75196 137.086 -0.0529549 1 11 19.7054 1.50718 46.6578 1.66222 -1 13 0.0830208
31.2358 67.6943 0.968889 2.02831 32.7592 79.9646 1 0 54.5666 0.0439202 54.6192 1.36992 1 11 19.696 0.244126 20.2861 0.401031 -1 13 0.245598
49.8564 46.1287 1.79819 2.28927 33.5595 71.6526 0 0 46.0366 -0.114519 46.3388 0.338737 -1 11 21.158 0.201955 21.5912 -1.45945 1 13 0.645007
37.0576 36.8554 1.67711 3.04481 70.4599 101.799 0 0 34.1582 -2.20759 157.192 -1.70058 -1 13 17.931 -2.38015 97.715 2.9055 1 11 -0.545906
32.7986 48.6526 0.666202 2.32156 35.1584 75.8615 0 0 35.1607 1.95379 126.528 -0.704582 1 13 15.888 0.795676 21.1884 -1.37078 -1 11 0.0184948
43.1118 70.7183 0.905184 2.54799 25.8251 81.7335 1 0 46.8165 2.47585 280.336 -1.98949 1 13 31.4639 1.78481 96.3788 -1.0843 -1 11 0.0815721
42.6091 59.7867 0.999886 2.85172 60.7491 119.268 1 0 34.7666 -0.0493063 34.8089 -2.3586 1 11 33.3535 0.734496 42.7623 2.9247 -1 13 0
51.7527 66.0136 1.13935 2.53119 45.3387 104.36 0 0 42.0258 -1.72393 121.557 0.368327 1 11 36.2818 -2.47608 217.303 1.50768 -1 13 -0.75393
46.2807 35.0313 1.37842 2.26719 52.0151 77.3432 0 0 27.9622 0.777342 36.8445 -1.32489 -1 11 16.423 2.35424 87.2478 0.0535375 1 13 -1.13769
48.0507 74.6974 0.708482 3.05107 40.6656 110.116 1 0 46.3629 0.143662 46.8422 3.02221 -1 11 33.129 1.11582 55.9832 2.31373 1 13 0.130226
52.5595 49.8157 1.57939 2.59812 34.9653 80.4074 1 0 40.9967 -1.53627 99.6714 -1.70475 1 11 28.6544 -2.10676 119.535 2.99905 -1 13 0.0773151
41.7902 30.3479 1.78873 3.12833 32.6064 62.9123 0 0 28.5979 0.845034 39.4308 2.71537 -1 11 18.0737 1.78309 55.2721 0.926638 1 13 0.998427
47.0197 102.158 0.934419 1.76833 23.7789 76.2356 1 0 82.9151 1.23864 155.08 1.0386 1 11 28.1159 1.60658 72.9093 0.104179 -1 13 0.133554
34.8087 39.9721 1.20531 3.06033 32.1921 71.6844 0 0 29.8246 -2.20813 137.321 0.748768 1 13 18.0092 -1.25896 34.2687 1.95407 -1 11 0.556325
37.5295 75.2371 1.02683 2.92724 55.1158 128.052 1 0 59.6052 2.4196 337.671 0.146508 1 13 24.4645 2.38882 134.462 1.17334 -1 11 0.60876
25.5057 100.868 0.529951 2.47593 20.7263 86.4284 1 0 70.3369 0.324343 74.0691 0.654573 1 11 33.7055 0.317003 35.4135 0.124622 -1 13 0.0749975
34.4374 37.1438 1.49342 3.09428 26.4416 62.6608 0 0 30.9 0.319972 32.4954 -0.228913 -1 11 18.3614 -0.169858 18.6272 -1.72234 1 13 1.17984
15.3681 56.739 0.497665 2.57054 32.3733 82.246 1 0 30.7504 1.91053 106.161 -0.234521 1 11 27.7868 1.727 80.6034 0.263144 -1 13 0.326722
17.8467 93.7091 0.294304 1.95773 55.7255 119.938 1 0 63.8593 -2.1689 282.991 -1.17947 1 13 30.7463 -1.89368 104.45 -0.885165 -1 11 0.125344
39.121 59.1942 1.26666 3.02523 60.8098 119.79 1 0 51.2797 1.35275 105.804 -1.25297 1 11 17.9626 1.85769 58.9617 0.0136895 -1 13 0.172974
44.3194 49.1996 0.199808 3.13042 36.242 84.452 0 0 33.4858 -2.22636 156.948 2.1271 -1 11 15.929 -0.529038 18.2109 1.92729 1 13 0.17728
40.5 46.5058 1.30739 2.57765 35.7943 78.3777 0 0 30.3309 2.17392 135.07 -0.792599 -1 13 28.2302 1.52481 67.9206 -2.09998 1 11 0.738037
25.9289 68.3309 0.592719 2.5127 41.2491 100.974 1 0 39.6142 -0.972945 59.8906 2.08904 -1 11 31.7913 -1.40844 68.8932 2.68176 1 13 1.12316
19.1327 130.48 0.116304 2.48754 33.948 126.055 1 0 94.2498 -0.986686 143.973 -1.96828 -1 13 36.4073 -1.29074 71.1862 -2.08458 1 11 1.51612
40.3814 45.2843 1.6619 2.58606 35.8416 77.4861 1 0 43.7892 2.10576 182.493 3.07851 -1 13 16.1925 2.44726 94.2664 -1.54277 1 11 0.588371
15.0428 58.6109 0.0767779 2.06212 33.704 76.2551 0 0 32.0607 1.33975 65.4038 -2.83498 1 11 26.593 1.8438 86.1445 -2.91176 -1 13 0.464605
54.1981 86.5588 1.04067 2.30365 199.334 239.988 1 0 60.6662 0.862992 84.6943 1.64688 -1 11 38.2668 1.38303 81.0831 0.606204 1 13 0.721083
52.9881 72.5989 1.26686 2.39926 47.1618 109.059 0 0 58.1294 2.3372 303.691 -2.26885 -1 13 29.4458 1.85317 96.2397 2.74747 1 11 1.01258
50.185 61.7136 1.31843 2.57147 28.0114 79.7992 0 0 44.1331 1.16981 77.9348 1.70006 -1 11 33.5029 0.723288 42.6552 0.381627 1 13 1.23657
29.8928 75.365 0.731346 1.92526 23.5239 69.1116 1 0 44.8878 -1.19406 80.8751 2.58226 -1 13 35.7367 -0.980948 54.3544 1.85091 1 11 0.225703
22.1277 80.5802 0.121467 2.63133 45.9532 117.764 0 0 40.9533 -1.36668 85.5361 2.61729 1 13 39.7758 -1.89514 135.312 2.73875 -1 11 1.17527
17.3825 47.5003 0.164853 2.94878 61.1871 107.321 0 0 29.4563 -0.907579 42.4438 2.25401 1 11 18.1968 -0.19056 18.5285 2.41886 -1 13 0
32.1087 42.2207 1.1993 2.91847 56.4184 97.0052 0 0 27.9941 -1.79156 86.2991 2.12344 -1 13 23.037 -2.35388 122.342 -2.96045 1 11 1.11194
40.4614 41.4905 0.366425 2.01214 22.2989 51.3886 1 0 26.2451 0.651277 32.0107 0.0624112 1 11 15.9082 -1.07329 25.9851 -0.304014 -1 13 0
14.6307 54.3289 0.00752163 2.27257 28.2318 71.049 1 0 38.8886 -0.91473 56.3248 -2.4122 -1 11 15.4406 -0.326308 16.2703 -2.40467 1 13 0.200628
28.5691 87.3313 0.13816 3.02679 41.1985 119.768 1 0 47.5601 1.65988 129.573 0.984087 1 11 39.9784 2.28987 199.391 0.845927 -1 13 1.19977
16.6391 54.5215 0.553812 2.98064 42.5963 96.071 0 0 38.2458 0.221014 39.1838 3.05962 1 13 18.1464 0.535858 20.8146 -2.66976 -1 11 0.0887546
23.7789 89.5133 0.4324 2.3964 72.6175 150.184 1 0 62.1121 1.58384 157.728 1.74498 -1 11 29.2501 1.93854 103.728 2.17738 1 13 0
23.5687 71.4332 0.558379 2.78962 25.0699 83.329 1 0 50.5493 -0.350018 53.6775 -0.603213 -1 11 23.3511 -0.755644 30.3413 -0.0448336 1 13 0.0719775
52.4342 31.1725 1.69551 3.01571 70.6944 93.7017 0 0 26.2531 -1.91099 90.6742 0.675859 -1 11 20.3876 -0.369011 21.7918 2.37137 1 13 0
26.9726 42.5176 1.14526 2.91112 48.6453 90.3535 0 0 29.0742 1.09093 48.1606 2.02275 -1 11 21.2617 1.14075 36.6626 -3.11518 1 13 0.471631
18.1778 62.0485 0.634389 2.81173 28.3493 82.7434 0 0 48.0646 1.65323 130.141 -3.0233 -1 11 16.4097 1.48097 37.9445 2.6255 1 13 1.22214
16.3222 51.4131 0.409207 2.88228 20.6007 64.5427 0 0 36.5415 -0.14398 36.921 2.6702 1 13 15.79 0.394093 17.0321 2.261 -1 11 0.138218
