mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
28.7956 39.9999 0.986588 3.10779 38.4198 78.3925 0 0 27.6139 -2.24103 131.295 1.91117 -1 11 17.4718 -1.36307 36.3767 2.89776 1 13 -0.884036
39.3817 121.379 0.259497 2.14498 68.7029 160.427 0 0 83.4935 1.03867 132.728 -0.129504 -1 13 38.7752 1.67006 106.646 0.129994 1 11 0.0722764
22.9183 46.6503 0.958774 1.91638 43.9423 74.0856 1 0 33.7074 0.931853 49.4324 -0.0701567 -1 11 18.252 0.879531 25.7789 0.888618 1 13 -0.372899
33.9715 79.1962 0.74711 1.80383 48.3675 97.1095 0 0 45.5462 0.895009 65.0391 -2.39594 -1 13 39.4831 1.22375 72.9262 -1.64883 1 11 1.1075
38.5548 39.0892 1.33741 2.39944 82.4922 105.84 1 0 32.195 -0.998437 49.6205 0.103819 1 13 15.9398 -2.10665 66.487 1.44123 -1 11 0.348484
50.8831 59.3062 1.5098 1.93267 71.1898 106.927 1 0 51.5664 -2.19905 235.332 -2.81089 -1 11 26.3187 -2.37096 142.135 1.9625 1 13 1.19271
32.4091 69.7672 0.711604 2.62379 33.7981 93.8817 0 0 45.7035 -2.15189 199.207 -0.556706 1 11 28.4486 -1.59142 72.748 0.154898 -1 13 0.109749
17.8604 99.9954 0.249253 2.28639 23.8721 88.9179 1 0 79.3995 0.381275 85.241 -1.75882 1 13 21.1126 0.0247258 21.1191 -2.00808 -1 11 0.126064
21.0831 56.7915 0.0844378 2.67402 48.4816 102.09 1 0 34.1605 -0.321782 35.9444 -0.574198 -1 11 22.6796 -1.05777 36.5956 -0.48976 1 13 1.26448
15.437 47.2364 0.374193 3.08045 58.3754 104.974 0 0 27.9055 -0.56348 32.4543 2.06716 -1 13 20.1474 -0.0353848 20.16 1.69296 1 11 0.943991
19.1485 76.5162 0.207703 2.61374 36.4786 102.005 1 0 51.9529 1.76778 156.6 1.36898 -1 11 24.9262 2.25304 119.917 1.16128 1 13 0.130782
40.3914 38.53 1.57235 2.44012 42.9416 76.3993 0 0 29.715 -1.19771 53.7012 0.0558965 1 11 24.5731 -1.674 67.834 -1.51645 -1 13 0.169678
14.2504 95.8898 0.339235 2.1385 99.8444 171.592 1 0 81.1853 -2.44683 472.428 2.99553 -1 11 15.4469 -2.22845 72.5476 -2.94843 1 13 0.0560727
29.8419 48.753 1.07482 3.06713 62.4683 110.296 0 0 28.5116 -1.02057 44.6943 -1.72217 1 13 28.2413 -1.26024 53.7978 -0.647346 -1 11 0.513818
26.7381 73.2189 0.274494 2.99392 94.6924 166.079 1 0 52.6343 -0.543612 60.6048 0.0242659 1 11 21.1516 -1.28003 40.979 -0.250228 -1 13 0.290464
30.9176 37.7892 1.42193 2.80838 34.831 71.5552 0 0 30.9048 -0.734139 39.6139 1.70044 1 11 17.6407 -0.957164 26.3578 0.278511 -1 13 0.686122
44.6579 53.2133 0.0093174 2.73377 41.7783 92.3471 0 0 27.6184 -0.159297 27.9698 0.164951 1 13 25.5954 -1.68619 71.4639 0.155634 -1 11 0.558992
51.8639 112.019 0.295008 2.79382 38.1496 128.772 0 0 63.4172 -0.738041 81.4873 0.593361 -1 11 49.8135 -1.587 126.865 0.888369 1 13 0.112997
13.3734 85.153 0.341225 2.29318 67.7247 138.419 0 0 62.8198 -0.732028 80.4165 -0.0234424 1 11 23.3193 -0.649899 28.42 -0.364668 -1 13 0.0992272
22.9599 66.5876 0.521347 2.65136 27.544 83.0923 0 0 53.0129 -1.8189 167.714 -1.44836 1 13 15.1592 -2.43386 87.0932 -0.927011 -1 11 1.06759
27.3102 38.4653 1.12349 3.07956 48.5138 86.3551 0 0 26.0187 0.406578 28.1992 -1.56957 -1 13 19.2297 -0.181357 19.5468 -0.446082 1 11 0.000263322
37.659 150.957 0.477133 1.59343 46.2523 119.5 1 0 99.9906 -1.34285 204.532 1.9479 -1 11 54.9799 -1.52859 132.735 2.42503 1 13 0.214386
16.4718 71.379 0.430792 3.10286 41.2886 108.555 0 0 51.493 -1.53762 125.344 -0.639938 1 11 21.2747 -1.79171 65.5941 -1.07073 -1 13 0.102133
46.575 50.2498 1.31378 2.19814 45.851 85.5155 1 0 44.17 2.07134 178.038 0.0388945 -1 11 15.2318 0.835306 20.8622 1.35267 1 13 0.175989
22.4155 42.863 0.408334 2.90972 54.2044 95.7555 1 0 28.0515 -0.360107 29.8902 -2.50091 1 13 15.6452 0.593501 18.4825 -2.09257 -1 11 0.0539444
48.3549 68.452 1.26329 2.74998 95.3011 158.45 1 0 54.0127 -0.870008 75.7767 1.82829 -1 13 28.7687 -0.539684 33.0609 0.565002 1 11 -1.44424
23.8034 55.5735 0.783272 2.30904 33.0815 78.4311 1 0 40.9963 0.883286 58.056 -2.69801 -1 11 18.4012 1.29066 35.9771 2.80191 1 13 -1.1488
44.155 58.6507 1.27611 2.93922 35.2622 90.4887 0 0 47.9596 -2.23572 226.852 -2.00511 -1 13 22.5922 -1.62845 59.7814 -0.728993 1 11 0.568554
35.5024 82.849 0.807069 2.66545 72.3708 150.498 1 0 58.0171 1.53606 141.024 1.7903 -1 13 31.3449 1.26066 59.731 0.983235 1 11 0.145332
20.9081 46.3282 0.863454 2.05364 20.3758 52.5787 1 0 30.2534 -1.69198 84.927 -0.731077 1 13 20.5593 -1.74123 60.4408 0.132378 -1 11 0.63631
36.6569 56.9624 1.05372 1.73018 89.8051 108.88 0 0 44.8026 -0.111677 45.0823 -2.17321 1 11 19.421 -0.82641 26.4391 3.05625 -1 13 -0.337967
25.5709 100.112 0.302332 2.0141 55.8715 126.433 0 0 54.4757 -1.15753 95.2326 -2.54891 -1 13 46.7847 -1.562 116.449 -2.24658 1 11 0.174885
41.1815 35.6303 1.7161 2.82992 35.2832 70.0534 0 0 28.043 0.598042 33.2091 -2.25835 -1 11 26.4119 0.587959 31.1104 -0.54225 1 13 -1.55473
15.6848 54.5975 0.421961 2.75724 50.2407 102.819 0 0 38.9963 0.385301 41.9269 1.34881 1 11 16.6335 0.832994 22.746 0.926851 -1 13 0.530154
36.454 49.4775 0.822383 2.99726 46.021 95.1875 0 0 32.3521 -1.01851 50.6342 -1.49928 1 13 21.4135 0.0595277 21.4514 -0.676899 -1 11 0.101093
16.127 59.1942 0.211769 3.03084 96.0071 150.541 1 0 38.7559 1.37114 81.2649 -2.37207 1 13 20.7408 0.84903 28.6763 -2.58384 -1 11 -1.11667
40.7549 62.0848 1.29172 2.03171 45.4899 90.3366 1 0 54.7882 1.60714 142.147 -2.61854 -1 11 17.7793 2.1079 74.2501 2.37293 1 13 1.21682
47.618 114.591 0.787243 2.84035 29.1011 114.186 1 0 77.4187 -1.16481 136.152 -1.93832 1 11 45.9717 -1.38503 97.5807 -1.15108 -1 13 0.102082
15.8384 44.4162 0.49003 3.02807 24.8807 66.3792 1 0 29.5373 0.0452571 29.5675 -2.89302 1 11 16.1233 -0.488134 18.083 2.90014 -1 13 0.183615
23.3652 92.3332 0.37681 2.00724 64.2121 129.886 0 0 68.6849 2.2028 314.605 1.42545 -1 11 24.9409 1.78357 76.308 1.04864 1 13 -1.8889
37.6048 189.454 0.491432 2.59623 57.8593 201.659 1 0 154.682 1.59912 398.364 1.94931 1 11 38.4507 1.63176 102.057 1.45788 -1 13 1.1699
13.9771 54.3039 0.379207 2.52764 36.1696 84.4938 1 0 32.0946 -0.520782 36.5463 -2.73549 -1 13 23.1737 -0.866275 32.4264 -2.35628 1 11 1.1556
23.7949 102.457 0.537129 2.51044 52.4494 139.372 0 0 82.7696 -1.34816 170.094 1.53168 -1 11 22.1803 -1.18481 39.6572 0.994556 1 13 -0.608763
30.9192 50.6785 1.0796 2.79762 48.4746 97.6661 1 0 32.0146 1.79035 98.5805 2.70427 -1 13 26.9874 1.56762 67.5191 1.62467 1 11 0.139934
51.0321 63.1687 1.49812 2.47275 41.6662 96.9217 0 0 56.5121 2.43366 324.613 2.64933 -1 13 24.4184 2.25374 117.554 -2.13574 1 11 0.0630207
45.6728 50.8024 0.366897 3.11749 49.4523 100.238 0 0 31.3362 1.26437 59.9035 -3.0439 -1 13 20.2926 -0.334026 21.4352 2.87239 1 11 0.715033
37.1486 67.8456 0.727811 1.69911 78.0543 109.3 1 0 43.0442 -1.24994 81.2814 1.77267 1 13 29.3686 -0.50265 33.1574 2.50048 -1 11 0.0572321
31.7571 53.0529 1.08694 1.6768 66.4349 88.2889 0 0 34.694 1.59187 88.7558 -2.67473 1 11 27.1203 1.5448 66.45 2.52152 -1 13 0.0548145
39.3287 65.1486 0.0524234 2.91015 45.1348 107.727 1 0 48.9691 -2.1762 218.554 0.532547 1 11 16.1962 -0.874581 22.7957 0.480124 -1 13 0.00128916
53.8979 71.4392 0.657334 2.49302 45.5818 108.18 1 0 48.0177 -1.73802 140.739 0.631862 1 11 27.1246 -0.476634 30.2646 -0.0254719 -1 13 0.899801
14.1345 52.9897 0.156073 2.57086 64.2752 112 1 0 33.6603 -0.196898 34.3151 -2.18085 1 13 19.4796 -0.720387 24.7566 -2.02477 -1 11 1.10135
32.6844 74.7036 0.806955 3.08903 83.4019 157.812 0 0 60.4571 -1.30306 119.471 -3.0724 1 13 18.7981 -0.741799 24.2116 2.40383 -1 11 1.12592
40.7033 60.7504 1.10515 3.12819 58.2422 118.964 0 0 50.4271 1.55534 124.752 -0.386965 1 11 18.1059 0.734485 23.2135 0.718186 -1 13 1.1752
40.9465 82.2374 0.215745 3.03021 54.5183 133.709 1 0 59.9185 -0.0678412 60.0565 -2.24546 -1 11 22.7015 -1.10927 38.1606 -2.02972 1 13 1.13539
40.6272 49.0071 1.3835 2.29331 42.2345 82.9275 1 0 40.9542 -1.24436 76.9704 -1.57477 -1 13 20.3489 -0.658647 24.9247 -0.191274 1 11 0.171668
33.6806 73.3291 1.08902 1.80289 41.9091 86.9486 1 0 65.0105 2.16096 285.875 -0.177644 1 13 15.2444 2.4272 87.0111 0.911381 -1 11 0.171725
24.8312 53.4982 0.194492 2.0513 27.565 65.6705 1 0 37.3975 -0.712959 47.3119 -2.43107 -1 13 16.3153 0.237206 16.7765 -2.23658 1 11 0.136707
34.3525 60.907 1.03236 1.74926 32.3677 68.138 1 0 44.8603 1.95489 161.603 1.70097 -1 13 24.1808 1.61962 63.4644 0.668608 1 11 0.118218
24.6411 36.803 1.18707 2.49284 43.7788 76.0927 0 0 25.9663 -0.466925 28.8487 -1.21203 1 11 18.1125 -0.665854 22.2785 -2.3991 -1 13 0
47.2288 60.4285 0.112736 2.93165 54.4871 114.13 0 0 31.5121 1.66493 86.2572 -1.6839 -1 13 29.0123 0.232633 29.8009 -1.57116 1 11 1.0989
23.5381 58.7737 0.49097 2.14484 37.6681 82.6573 0 0 33.7465 0.976202 51.1445 0.834782 1 13 26.8189 1.58009 67.8697 0.343812 -1 11 0
22.6507 90.1699 0.454065 2.45018 42.0773 115.904 1 0 61.0601 0.212675 62.4463 -0.778062 -1 11 31.2276 0.469643 34.7354 -1.23213 1 13 0.185737
24.6933 98.0295 0.424435 2.74875 24.1178 95.3773 0 0 53.4284 0.574006 62.4746 0.768131 -1 11 46.8407 0.830561 63.9473 0.343696 1 13 0.279833
27.3599 51.8077 0.506988 2.28275 66.6175 106.828 1 0 33.3555 -1.57281 83.8496 -1.65468 -1 11 20.0514 -0.672128 24.7539 -2.16167 1 13 0.0829887
32.5754 46.3835 1.10406 2.54753 30.3815 71.7909 0 0 37.3133 1.26902 71.6133 -0.503072 -1 13 15.4753 0.434582 16.9598 0.600984 1 11 0.123113
54.4348 70.4895 1.55118 2.88422 54.0843 122.468 1 0 66.5525 2.18863 300.654 1.13537 -1 13 21.9592 1.93095 77.3079 -0.415812 1 11 1.07482
51.031 71.3937 1.5096 2.95471 29.6655 91.6404 1 0 67.905 0.888833 96.5414 0.750662 1 13 18.2796 1.35396 37.7561 2.26026 -1 11 1.02501
25.6799 61.4231 0.376465 2.50892 84.0484 136.571 0 0 40.4287 -0.468647 44.9502 1.41699 -1 11 22.0003 0.288587 22.923 1.04052 1 13 0.156892
43.5638 36.5962 1.71172 2.14249 29.4314 57.6166 1 0 29.047 -1.11063 48.8806 -1.80357 -1 13 26.7118 -0.707157 33.6737 2.7679 1 11 0.974397
37.4995 49.1147 1.22695 2.60643 36.9109 82.1252 0 0 32.7523 -0.0387189 32.7771 1.86197 1 13 27.1877 0.459506 30.1088 0.635028 -1 11 0.114549
36.2028 55.6334 1.14654 2.11827 22.0736 61.1108 0 0 35.9504 -1.23081 66.797 2.82098 1 11 30.1641 -1.05251 48.4724 1.67444 -1 13 0.336134
50.0227 122.81 1.20885 3.08052 101.241 222.907 0 0 116.409 -1.6789 322.816 -1.25727 -1 11 15.6172 -1.38916 33.2707 -2.46612 1 13 1.20719
23.2439 63.7605 0.412564 3.05398 62.7115 126.346 0 0 41.6839 -1.88531 140.478 -0.608968 1 11 23.3444 -2.49809 142.885 -1.02153 -1 13 -1.14471
38.4046 41.2014 1.70194 2.68966 37.5004 76.6162 0 0 40.132 -1.80531 125.338 0.78239 1 13 15.9492 -1.59897 41.0694 -0.919549 -1 11 0.624576
36.5379 87.9341 0.763404 2.83016 64.2989 148.567 0 0 73.7327 1.27888 142.709 -2.6332 1 11 18.3788 0.6343 22.2019 -1.8698 -1 13 0.215922
39.038 68.0764 1.10519 1.79861 78.3722 114.37 0 0 52.1143 -2.09238 214.386 -1.33225 1 11 26.2608 -2.19932 119.878 -0.22705 -1 13 0.116528
36.111 51.701 1.00993 2.95503 58.3303 109.354 1 0 34.7236 -1.17238 61.4489 -1.55539 -1 13 24.0553 -0.401095 26.0163 -2.56532 1 11 0.11584
47.4561 58.9015 0.860441 3.08585 55.6154 114.425 0 0 33.5304 -0.228179 34.4071 -0.344212 1 11 31.2684 -1.37018 65.5095 0.516229 -1 13 1.24651
17.1552 55.7011 0.206998 3.0895 35.5315 88.9449 0 0 33.4612 2.14034 144.217 -0.4603 -1 13 22.5281 1.55891 55.9145 -0.253302 1 11 1.17441
43.43 73.3812 1.07676 1.75378 49.2284 92.4097 1 0 48.3215 -1.42968 106.712 0.305348 1 13 36.8767 -1.3469 75.6995 1.3821 -1 11 0.0583289
37.6768 127.8 0.573869 1.82731 47.274 123.08 1 0 85.7759 -0.792864 114.179 -1.87496 1 11 46.9788 -0.614553 56.1329 -2.44883 -1 13 0.130329
40.0003 51.2226 1.09718 2.80786 104.164 144.061 1 0 31.9651 -1.05655 51.5293 -1.70926 1 13 28.0179 -0.243244 28.8509 -0.612084 -1 11 0
46.824 77.9609 0.396641 3.07343 35.6682 105.404 1 0 56.3006 -1.16409 98.9546 0.363712 -1 13 22.9358 0.00941858 22.9369 0.760353 1 11 0.701569
23.0828 61.9199 0.68496 3.06958 93.689 152.233 0 0 40.6794 -1.55145 100.28 0.603513 1 13 24.8144 -1.27536 47.8834 1.28847 -1 11 0.516457
28.8495 53.2276 0.95317 2.22944 60.3483 101.766 0 0 31.0979 -2.0495 122.725 -2.56875 1 11 28.793 -2.34458 151.519 -1.61558 -1 13 1.17088
31.0602 64.3554 0.426187 2.60135 64.5408 124.222 1 0 36.9992 -0.965981 55.6465 -0.379901 1 13 28.8217 -0.137923 29.0963 -0.806087 -1 11 1.16986
48.9147 69.4117 1.43686 2.49901 67.1998 129.604 1 0 63.1815 -1.52381 151.875 -0.34606 -1 13 21.5173 -1.688 60.1793 1.0908 1 11 0.321192
32.5351 55.3615 0.502538 3.02596 44.2588 98.8343 0 0 30.1621 -1.29325 59.1024 -1.56177 1 11 26.9884 -2.27904 133.183 -1.05923 -1 13 -0.545807
15.9305 44.1753 0.216709 3.09882 33.7806 77.2421 0 0 27.8301 -1.59822 71.6137 -1.10078 -1 13 16.5889 -2.29328 83.0135 -1.31749 1 11 -0.65534
13.0111 63.2616 0.064338 2.83805 44.9738 105.453 0 0 32.8353 0.700777 41.2332 -0.815403 -1 11 30.4591 0.297192 31.8143 -0.751065 1 13 1.17374
35.4145 44.3177 1.34474 1.83705 74.1253 91.0981 1 0 28.4342 -1.91727 98.7994 -2.22283 1 13 28.2126 -2.02524 108.758 -0.878089 -1 11 0.0973606
46.0893 62.7967 0.825823 3.01754 62.6943 125.25 0 0 37.6792 0.591375 44.4621 1.81944 -1 11 30.8134 1.63252 81.8431 0.993617 1 13 0.593426
54.3244 102.163 0.613782 2.81146 63.664 159.104 0 0 69.1088 -0.963083 103.714 -0.670197 -1 11 37.5953 -1.81503 118.503 -0.0564152 1 13 1.19925
41.2981 54.8411 0.58229 2.82631 55.7681 109.234 0 0 30.5802 -1.45734 69.2242 -2.47188 -1 13 26.6582 -0.211826 27.2586 -1.88959 1 11 -0.696884
42.0282 42.5484 1.60943 2.93175 35.7033 77.523 0 0 38.5609 -0.972739 58.2891 0.297463 -1 11 19.5353 -0.461095 21.6493 1.9069 1 13 -0.324472
19.2246 69.4619 0.517481 2.40504 96.1996 152.527 1 0 45.0464 -0.70269 56.633 -3.11237 1 11 26.642 -0.916918 38.6486 2.65333 -1 13 1.09693
19.1399 64.3939 0.595829 3.01834 33.3616 92.5231 0 0 43.2933 1.95987 156.707 0.00945134 1 11 23.8013 2.06401 95.2583 -0.586378 -1 13 1.18916
43.9194 51.9219 1.40175 3.01392 41.4912 92.6398 1 0 43.9085 0.745517 56.6864 1.57924 1 13 21.2919 0.12337 21.4541 0.177489 -1 11 0.156862
31.9059 47.7385 0.92148 2.35303 85.0197 117.64 1 0 32.4213 -0.508923 36.7113 -0.638092 1 11 20.5479 0.325341 21.6452 -1.55957 -1 13 0.119091
11.5044 54.4833 0.323745 3.10533 57.3945 111.822 0 0 31.2231 1.46512 71.1745 -2.57939 -1 13 23.9692 1.73434 70.0104 -2.90314 1 11 1.17543
54.4727 74.9757 0.624327 2.30301 89.4846 149.629 1 0 60.8041 2.37812 330.692 -0.91658 1 11 16.6817 0.915727 24.1789 -0.292253 -1 13 0.652168
44.9796 85.6222 1.19869 2.43534 108.294 180.703 1 0 75.7329 1.01701 118.393 1.26796 1 11 20.9816 0.998036 32.3281 0.0692723 -1 13 1.21066
52.6037 63.0357 0.452186 3.06316 86.7045 147.744 0 0 35.3145 0.408737 38.3057 1.34131 -1 11 29.3529 -1.03398 46.4926 0.889125 1 13 1.27593
54.0715 66.631 1.12937 1.94643 70.676 113.462 1 0 53.8773 1.25795 102.433 1.4998 1 11 22.4436 0.182556 22.8188 0.370431 -1 13 1.13139
15.3416 40.4787 0.648335 2.57745 24.2022 60.1257 0 0 27.0682 -0.847632 37.3885 -0.443408 1 11 15.456 -1.24095 28.9647 -1.09174 -1 13 0.663543
50.7832 97.5419 0.885287 3.05411 47.3741 135.825 1 0 78.6757 -1.57673 198.489 -0.51619 1 11 26.3855 -2.27548 129.755 -1.40148 -1 13 0.120002
30.6785 62.9495 0.732839 1.74396 71.3487 102.618 1 0 37.7945 -1.81445 119.065 -1.2185 -1 13 29.5568 -1.24839 55.7399 -0.485663 1 11 0.215817
51.2988 56.2336 0.963177 2.71388 61.2857 114.736 0 0 35.432 1.37174 74.3344 -0.665135 1 13 27.896 0.113238 28.0751 -1.62831 -1 11 0.0844906
49.1255 46.6853 1.23655 2.18683 46.7851 83.0205 1 0 39.5508 -0.0202216 39.5589 0.272675 -1 11 15.018 -1.52356 36.0919 1.50923 1 13 0.714832
48.3679 49.9934 0.905234 2.27275 26.2386 65.708 1 0 34.7576 -0.175872 35.2966 -1.86511 1 11 20.3929 -1.63522 54.301 -2.77035 -1 13 0.144694
51.6234 61.2881 0.957067 2.66924 44.0581 101.043 0 0 39.2376 2.1577 171.994 -1.06882 -1 13 29.6258 1.01848 46.3664 -2.02589 1 11 1.13645
49.0059 68.0388 0.345387 2.836 28.2004 86.5858 1 0 40.9057 1.71863 117.73 -1.11891 1 13 28.1245 0.410554 30.5282 -1.4643 -1 11 0.99914
10.301 68.1729 0.0241738 2.92596 45.7989 111.105 1 0 38.2478 0.121928 38.5326 0.949076 1 13 29.93 -0.180385 30.4182 0.924902 -1 11 0.170027
30.1222 43.6129 1.11831 1.94392 32.7452 62.4291 0 0 32.5977 1.29033 63.7148 -0.0415446 1 11 18.0374 1.92575 63.1858 1.07677 -1 13 1.10459
46.9272 55.1868 1.22749 2.5606 60.9939 111.174 1 0 41.0963 -1.48639 95.4937 2.12745 1 13 25.5119 -0.632981 30.7957 -2.92825 -1 11 0.0348605
44.0818 51.9801 0.640193 2.20913 30.831 71.5195 1 0 29.3816 0.991301 45.0395 -0.722566 -1 11 25.364 2.36725 136.481 -0.082373 1 13 1.17335
34.1902 51.3541 0.901438 1.71554 52.2475 78.3599 1 0 33.9925 -0.752151 44.0698 -2.48703 1 11 22.8015 -1.59271 58.3768 2.89472 -1 13 0
28.3645 86.9737 0.614062 2.91762 97.6094 183.122 0 0 68.9195 2.01442 262.92 2.50248 1 13 21.0498 2.44602 122.394 1.88842 -1 11 0.636251
47.3176 42.265 1.70405 2.4239 39.591 76.6011 0 0 35.9881 1.75456 107.134 -1.34099 1 11 27.4539 1.77356 83.2061 -3.04504 -1 13 1.13017
44.4319 49.5122 1.23365 2.43016 41.3667 84.8467 1 0 33.1153 1.66342 90.518 2.37014 -1 13 27.4492 0.779553 36.2208 1.13648 1 11 0.107873
26.2533 41.4203 0.971323 2.07069 47.1458 76.011 1 0 27.5658 0.263285 28.527 1.57386 -1 13 19.0544 -0.388859 20.5133 2.54518 1 11 1.31416
33.2231 60.6192 0.466558 2.66903 33.4306 87.5325 0 0 37.7395 0.727529 48.1756 -2.58088 -1 11 24.4877 -0.226153 25.1168 -3.04744 1 13 -1.26091
36.2283 50.5668 1.30408 2.89704 21.2478 65.0676 0 0 43.6132 1.02361 68.5279 1.8142 1 11 16.5589 1.60241 42.7752 0.510124 -1 13 -0.647405
39.8816 92.8367 0.619936 1.72954 22.8253 70.057 1 0 55.4754 -1.80366 172.987 -1.9686 1 13 41.9101 -2.35515 222.848 -1.34867 -1 11 0.148629
52.895 64.7507 1.48323 3.1407 52.315 116.403 0 0 58.9314 -1.79054 181.496 -0.547208 1 11 22.1649 -2.34628 116.835 -2.03044 -1 13 0.595964
22.2503 44.0865 0.91713 2.81617 88.0889 122.99 1 0 30.9983 -0.553358 35.8667 -1.43976 1 13 17.7293 -0.212954 18.1328 -2.35689 -1 11 1.07131
49.2873 60.2968 1.32797 2.98827 61.3497 121.285 0 0 43.8466 -0.724319 55.8603 -0.199455 -1 13 32.1694 -1.17126 56.8759 1.12852 1 11 0.16184
37.667 75.9214 0.413677 2.21229 72.7043 132.837 1 0 57.2781 -1.19999 103.71 -1.06601 1 13 19.8993 -0.20429 20.316 -0.652332 -1 11 -1.2421
39.1228 190.25 0.217826 1.6978 40.6509 132.01 1 0 164.708 -1.75049 488.451 2.36199 -1 11 26.0737 -2.29955 131.282 2.57982 1 13 0.205556
39.7477 73.6143 0.543278 2.7017 102.386 169.45 0 0 48.851 1.64504 131.269 -1.87231 -1 13 27.3299 0.73096 34.9621 -1.32903 1 11 0.102007
46.6224 50.3443 1.41009 2.0219 27.1415 62.6438 0 0 39.4811 -0.366573 42.1636 1.07475 -1 11 25.5526 0.309384 26.7855 2.48484 1 13 0.0876862
52.0043 67.9006 0.632792 3.13436 65.6213 133.502 0 0 36.7144 -0.497864 41.3593 -2.59206 1 11 34.7297 0.738576 44.6407 -1.95926 -1 13 1.17554
37.2085 92.7875 0.456246 3.02607 35.5268 114.638 1 0 70.2591 -0.491733 78.9261 0.693045 -1 11 24.3992 0.266511 25.2711 0.236799 1 13 0.125937
48.7092 62.4415 1.64549 2.56975 32.6789 86.6765 0 0 61.1951 0.136834 61.7689 -2.36958 -1 11 17.7933 0.30889 18.6492 -0.724093 1 13 0.531058
39.1687 62.4143 0.465894 2.81319 23.151 75.0026 0 0 42.4036 0.979119 64.4059 -1.62247 1 13 21.5523 2.12584 91.5897 -2.08836 -1 11 -0.491296
14.4126 73.7239 0.171146 3.01468 47.8429 118.541 1 0 55.7102 1.54816 136.921 2.85136 1 11 18.2145 1.13232 31.1938 2.68022 -1 13 0.122266
20.0725 43.5129 0.873384 3.01312 35.208 78.1202 0 0 27.7945 -0.590638 32.7853 1.02259 1 13 20.0899 -0.667988 24.7412 1.89598 -1 11 -1.05631
38.9801 83.5195 0.87867 2.66923 49.2175 124.668 1 0 62.1756 1.8152 196.012 -2.41248 -1 11 28.7616 2.16834 127.387 2.99204 1 13 0.89973
47.8743 37.0267 1.72551 2.51957 44.3537 77.1614 1 0 34.1478 1.22044 62.8966 1.04357 1 11 20.5132 2.16648 90.6894 2.76908 -1 13 0.167572
25.6924 51.8546 0.878304 3.049 23.5939 69.8808 1 0 37.056 -0.27073 38.4224 -2.08838 1 11 19.6482 -0.695889 24.601 -1.21007 -1 13 0.186486
24.3076 69.261 0.673504 2.62061 25.391 81.042 1 0 55.8446 -0.30028 58.3813 2.44542 1 13 16.2147 0.16017 16.4231 1.77192 -1 11 0.103492
22.5203 61.7252 0.420835 2.73912 91.9607 147.642 0 0 31.7753 -1.09133 52.6517 0.243473 1 11 31.3419 -1.66211 85.5656 -0.177362 -1 13 0.851265
52.1456 80.5723 0.739385 3.1388 63.1202 142.629 0 0 46.3918 0.97506 70.2487 0.304499 -1 11 39.9828 0.0382504 40.0122 -0.434886 1 13 1.44856
27.8475 92.6249 0.36376 2.39914 36.1828 107.896 1 0 48.5018 0.412526 52.6877 -2.18804 -1 13 45.6752 -0.051462 45.7357 -2.5518 1 11 -1.15411
28.3352 43.636 1.14821 2.99699 52.1152 95.1259 0 0 30.5056 1.05972 49.2987 -3.13082 1 11 21.1049 0.801081 28.247 2.00416 -1 13 0.0684894
23.1066 58.1122 0.758448 2.88667 54.4889 111.63 0 0 35.3586 0.349419 37.5393 0.614248 1 13 27.1118 0.442894 29.8146 -0.1442 -1 11 0.116846
45.1387 57.8726 1.4729 2.1733 23.1341 64.7696 1 0 52.1603 0.960034 78.1013 2.69601 -1 11 20.4855 1.2785 39.6367 1.22311 1 13 0.149169
12.1297 70.7547 0.352211 1.78216 65.9752 106.277 1 0 47.8488 -0.123642 48.215 -0.58031 1 11 23.8909 -0.200434 24.3727 -0.932521 -1 13 0.153649
24.9428 80.7356 0.0120347 2.63017 59.5227 134.137 0 0 55.1369 -0.675111 68.1864 -1.37437 -1 11 25.6 -1.32727 51.6602 -1.36234 1 13 0.229286
41.9074 86.2003 0.871296 2.69705 49.6933 127.678 0 0 69.4192 -1.20735 126.468 -2.01785 1 13 23.1955 -1.81314 72.9822 -1.14656 -1 11 0.124156
54.3853 50.2279 0.895357 3.13763 36.8021 85.988 0 0 28.2819 -0.603484 33.5902 -1.16776 1 11 27.4353 0.976825 41.5992 -2.06312 -1 13 0.11044
11.6081 45.0074 0.526047 2.46411 26.2638 64.8549 0 0 29.8224 -1.8146 93.9633 -0.227446 1 13 16.6529 -1.8444 53.9755 -0.753494 -1 11 0.36525
48.2806 94.9627 0.934268 2.70946 56.3572 142.91 0 0 72.5344 -1.14757 125.772 -1.50956 1 11 31.8221 -0.705442 40.0742 -0.575297 -1 13 1.48775
13.9186 60.1412 0.145909 2.28375 33.8507 82.0657 1 0 40.5448 1.97898 149.481 1.7583 1 13 19.7376 2.44466 114.611 1.9042 -1 11 0.0480285
25.2183 51.9086 0.96326 1.82212 64.1223 91.1731 1 0 41.2137 -1.99264 153.958 0.0619904 1 11 15.8362 -1.65366 42.8957 1.02525 -1 13 0.063417
53.047 33.2435 1.73467 3.00354 70.0388 96.2758 1 0 31.861 -2.0439 125.057 -0.434048 -1 11 16.0155 -0.436912 17.5689 1.30062 1 13 -1.14315
