mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
33.6587 89.7478 0.291291 2.82163 76.541 163.647 0 0 59.4458 -0.87802 83.8703 2.16959 1 13 31.1674 -1.58904 79.526 2.46088 -1 11 1.0537
31.129 67.2445 0.803923 1.58948 35.8606 70.0925 1 0 38.7126 2.08212 157.678 1.03962 1 13 34.3321 2.42229 195.013 1.84355 -1 11 1.04065
13.4452 69.7011 0.428247 3.05459 74.6711 144.15 0 0 53.99 1.87278 179.789 -1.88367 -1 13 16.8821 2.00574 63.8667 -1.45542 1 11 0.503374
39.0626 80.7847 0.733882 2.3663 89.9097 157.803 0 0 47.2831 1.17645 83.9565 -0.399464 -1 11 39.2073 1.72476 113.493 -1.13335 1 13 1.0456
43.5017 44.1446 1.5258 2.6587 50.1514 91.3748 1 0 31.308 -1.75184 92.9639 -0.779039 1 13 29.7451 -2.09941 123.203 -2.30483 -1 11 1.06375
54.6226 56.3385 0.443473 1.75527 43.9241 76.5316 1 0 41.3319 0.208876 42.2368 -1.91205 -1 11 16.1406 2.01968 61.8882 -2.35552 1 13 0.179832
36.4894 32.3742 1.56205 2.8355 30.8558 62.4729 0 0 27.1115 2.38815 148.912 0.475005 -1 11 17.4578 1.50574 41.2819 -1.08705 1 13 0.797072
38.3988 70.3644 0.64432 3.02875 49.4785 117.821 0 0 40.9752 -0.981962 62.3697 0.437684 1 11 33.1596 -0.176741 33.6791 1.082 -1 13 0.860229
31.5406 135.827 0.27235 2.3992 77.8754 191.686 0 0 99.2508 -0.677085 122.884 1.88463 -1 13 37.5852 -1.1129 63.3643 2.15698 1 11 0.815169
40.2357 111.11 0.288031 2.00005 49.6763 125.034 1 0 94.1589 -1.26558 180.183 -1.58599 -1 11 17.5628 -0.350954 18.6559 -1.29796 1 13 1.70277
48.7929 40.1271 1.68906 2.48999 67.0281 98.2671 1 0 34.1855 0.426334 37.3396 0.106939 1 11 25.4297 1.12122 43.1604 -1.58212 -1 13 0.00214208
28.7406 55.7822 1.0732 3.08188 50.5986 106.207 0 0 46.461 1.31606 92.8501 1.169 -1 13 15.8342 1.03871 25.1723 2.2422 1 11 0.5376
50.7032 74.6713 0.792196 2.61864 73.8315 143.453 0 0 53.9385 0.404601 58.4139 -1.07192 -1 11 26.1617 -0.652855 31.938 -1.86411 1 13 1.19513
31.8103 80.5017 0.0403035 1.66927 74.2141 114.557 1 0 46.2457 -1.68698 129.216 -2.82989 -1 11 34.272 -0.908773 49.4254 -2.8702 1 13 1.16317
28.9373 41.6043 1.20015 1.91121 67.2956 86.4242 0 0 26.55 0.433329 29.0822 -1.43575 1 13 23.8271 0.652126 29.0757 -2.63591 -1 11 1.15648
24.1143 62.6862 0.713386 2.81346 65.0835 126.032 1 0 37.7863 1.62882 100.021 2.81299 1 11 29.0311 1.83431 93.1975 2.09961 -1 13 0.651834
48.8975 96.1983 1.11042 2.85021 87.2191 181.257 1 0 83.9561 0.110144 84.466 -0.23868 -1 13 22.6731 -0.267879 23.4915 -1.3491 1 11 1.0426
49.4517 80.8061 1.08877 2.84062 36.3104 107.11 1 0 70.5771 -1.38807 150.212 1.46224 1 13 18.4578 -2.25732 89.17 0.373477 -1 11 0.681294
25.0769 43.1045 0.889004 3.00868 60.1599 101.621 0 0 29.011 1.1233 49.3215 -0.740568 -1 13 18.4682 0.475843 20.5988 0.148436 1 11 1.11192
10.4808 56.4449 0.280467 3.05604 62.4686 118.652 0 0 32.0086 -1.67041 88.064 1.55036 1 11 24.9873 -1.42778 55.0879 1.26989 -1 13 0
45.3433 57.0874 1.29314 3.02377 30.8085 83.73 0 0 38.9865 1.25784 74.1148 2.7571 -1 13 32.363 0.839334 44.4477 -2.23294 1 11 1.14122
48.9953 50.0686 1.18754 2.97474 85.4965 130.399 0 0 40.6524 -1.74432 119.859 -2.68894 -1 11 17.7428 -0.405724 19.2236 -1.5014 1 13 1.2736
15.8506 74.8165 0.410522 3.068 66.1765 140.633 0 0 47.1678 -0.221392 48.3284 0.977266 -1 11 29.1609 -0.0931652 29.2878 1.38779 1 13 0.585397
36.8173 75.0378 0.414902 2.022 37.5798 89.9946 1 0 52.3461 -1.16209 91.8529 -1.18319 1 11 24.1051 -2.08055 98.0322 -0.76829 -1 13 1.12805
23.5136 40.6448 0.968045 1.59784 41.4105 58.7984 1 0 26.3611 -0.805948 35.3961 0.656101 1 11 19.413 -0.347209 20.5952 1.62415 -1 13 0
40.9415 76.6868 0.694433 3.02059 42.9522 114.574 0 0 62.6277 1.34211 128.024 1.06338 -1 13 17.2561 0.341392 18.2715 1.75781 1 11 0
35.9282 71.3268 0.816453 2.71632 100.522 165.537 1 0 43.8426 -1.22649 81.1653 1.82423 -1 13 33.7473 -0.73934 43.3988 2.64069 1 11 0.843416
19.5012 93.9913 0.266851 2.67132 52.2554 136.308 1 0 72.7104 0.134618 73.3703 1.64927 -1 13 21.8781 -0.272766 22.697 1.38242 1 11 0.981134
42.0723 80.7369 0.827385 2.41587 62.4581 132.776 1 0 47.7476 0.470568 53.1323 -1.67859 -1 11 40.368 0.986309 61.6475 -0.851207 1 13 1.18565
26.695 98.9486 0.685123 3.10906 99.1471 198.069 1 0 83.9428 1.15066 145.923 -1.67033 -1 11 18.483 1.06154 29.9125 -0.985208 1 13 1.50488
54.5256 59.2929 1.15755 2.1908 128.259 155.071 1 0 37.0814 -0.412786 40.2857 0.2001 1 11 33.7128 -1.45225 75.9681 -0.957451 -1 13 0.672822
30.9938 82.1012 0.851445 2.08085 82.2376 141.762 1 0 66.9561 0.909017 96.5776 2.62695 -1 11 20.7196 1.00994 32.2159 1.7755 1 13 0.603209
51.3161 76.8863 1.04048 2.63282 53.8042 124.496 0 0 67.223 2.01133 255.685 -1.93069 -1 11 16.4828 0.892439 23.4943 -0.890208 1 13 1.18005
53.2564 96.7393 1.09419 2.24345 60.5012 137.837 1 0 76.2537 0.266224 78.9719 -1.89081 -1 11 34.0657 0.169451 34.5561 -0.79662 1 13 1.69718
39.8494 43.7559 1.49259 2.1897 47.002 80.6194 0 0 37.9913 -0.687437 47.3273 -2.9603 1 13 18.9418 -1.28109 36.7312 1.8303 -1 11 0.421267
44.518 48.3235 1.34843 3.03729 41.0034 88.9054 0 0 36.1839 0.469362 40.2435 -0.820036 -1 13 25.0286 1.24326 46.9953 0.528394 1 11 0.584566
12.3445 62.657 0.195543 2.19484 47.6161 97.2296 1 0 41.7391 1.32777 84.2647 -0.146434 -1 11 21.1863 1.69206 59.4784 -0.341977 1 13 1.15806
23.6326 60.207 0.367695 1.727 41.9137 76.3685 1 0 31.9688 1.55971 79.4046 0.468393 -1 11 29.2682 0.891627 41.6939 0.836088 1 13 0
42.9491 109.762 0.571217 2.72163 53.0545 149.269 1 0 76.5245 0.971538 115.571 1.39986 -1 11 37.2898 1.53746 90.7573 1.97108 1 13 0.679585
15.784 79.4589 0.380013 2.77817 66.1637 142.627 0 0 58.1671 2.1012 241.344 1.98704 1 13 22.456 2.31995 115.35 2.36706 -1 11 1.06916
48.3832 74.074 1.2782 1.91924 45.7225 95.3229 1 0 61.9398 -0.116919 62.3637 -2.97067 -1 13 26.5146 -0.0694096 26.5785 -1.69246 1 11 0
41.9046 83.0523 0.515735 2.28576 61.8789 130.448 1 0 53.5571 1.14307 92.526 1.22748 -1 11 32.1493 0.29694 33.5773 1.74322 1 13 0.536619
41.7262 49.2489 1.23315 3.09469 61.1682 109.742 0 0 35.4729 -1.38071 75.0099 -0.414257 1 13 24.3767 -0.580084 28.5944 0.818893 -1 11 1.48024
25.0015 82.6532 0.0115548 3.02486 72.4451 154.498 0 0 44.207 -0.350753 46.9545 0.231483 1 13 38.4476 -0.948146 57.0635 0.219929 -1 11 0.511707
17.5068 115.481 0.265686 2.34122 48.0979 137.279 1 0 87.9379 2.13892 378.488 0.843186 -1 11 28.297 2.36859 152.463 0.577501 1 13 0.728358
46.4451 95.6024 0.735485 2.92478 68.8606 161.322 1 0 62.0868 1.90891 214.012 1.58824 -1 11 40.0118 1.32452 80.5499 0.852755 1 13 1.19311
40.4338 59.8158 1.32544 2.36536 85.8963 132.697 0 0 51.3623 -0.623863 61.6861 -0.318672 1 13 20.6223 -0.452905 22.7737 -1.64411 -1 11 1.18378
15.3184 45.4269 0.582599 1.69257 27.7942 53.2161 0 0 25.8102 -1.68463 71.9586 -0.106175 1 13 21.5978 -1.98511 80.098 0.476424 -1 11 1.16263
33.3471 62.5571 0.793629 2.09395 81.2887 123.498 1 0 38.953 1.18775 69.8154 -0.72962 1 11 28.7393 0.568535 33.5107 -1.52325 -1 13 0.614841
41.064 42.214 1.68406 2.29883 37.5322 72.6448 0 0 40.2931 0.3141 42.2973 -0.737089 -1 13 17.9417 0.638951 21.7304 -2.42115 1 11 1.17821
43.052 47.5677 1.46923 2.87714 93.4855 132.206 1 0 35.3495 0.381295 37.9506 0.27557 1 13 28.4462 0.595351 33.6381 1.7448 -1 11 1.15764
34.7758 89.8562 0.673971 3.12106 37.3449 115.85 0 0 67.8406 -2.09683 280.289 -0.833047 -1 13 26.249 -1.6099 68.2768 -0.159076 1 11 0
18.828 66.8131 0.321942 2.89111 54.7382 120.003 0 0 44.9464 -1.65611 122.024 0.77294 1 13 22.6449 -1.16554 39.8484 1.09488 -1 11 1.11652
54.2547 68.1868 1.04151 2.42984 68.7683 128.372 1 0 49.929 0.367021 53.3298 -1.77794 -1 13 27.6302 -0.657012 33.8113 -2.81945 1 11 0.590222
49.5105 126.251 0.376418 2.98626 86.9553 208.922 0 0 101.105 -2.42457 575.584 0.764608 1 13 26.6312 -1.57285 66.9482 0.38819 -1 11 0
27.7895 65.7952 0.238675 2.45068 95.5047 149.174 1 0 48.1546 0.788731 63.9258 -1.85561 -1 11 18.0132 1.67267 49.6636 -1.61693 1 13 1.14208
46.7519 68.2591 0.978367 2.18756 115.946 158.064 1 0 43.0897 2.3088 218.933 -2.11705 -1 11 34.0902 1.54954 83.8901 -1.13868 1 13 0.723926
29.9101 110.413 0.082701 2.72176 55.2496 152.779 0 0 62.5131 1.65798 170.011 1.81342 1 11 47.9923 2.1914 217.392 1.73072 -1 13 1.05694
12.0844 59.7096 0.347714 1.93022 48.4934 88.4756 1 0 34.2541 -1.2001 62.0277 -1.06981 -1 11 26.3535 -0.995407 40.5239 -1.41752 1 13 0.956846
23.07 52.51 0.724936 2.71058 40.9455 90.592 0 0 34.4308 -0.407098 37.3236 1.71685 1 13 21.5141 0.0531123 21.5445 0.991915 -1 11 1.12934
41.8382 49.0876 1.60827 2.89047 63.7624 111.011 0 0 47.0042 -1.85652 154.119 0.282549 -1 11 16.0193 -1.3619 33.3186 -1.32572 1 13 1.1743
35.0747 67.3553 0.977135 3.00069 128.701 185.749 1 0 53.7891 0.248185 55.4543 2.82614 -1 13 20.3966 -0.237067 20.9724 1.849 1 11 1.08831
44.3774 45.2265 1.7223 2.73492 41.5661 84.929 1 0 44.2699 0.316026 46.4992 1.8904 -1 13 18.0947 0.709193 22.8391 0.168098 1 11 0.502562
41.7697 36.935 1.6085 2.11683 103.174 107.607 1 0 29.2142 -0.963231 43.8479 -2.57634 -1 13 23.727 -0.310358 24.879 2.09835 1 11 0.553602
41.8547 90.5741 0.800368 2.99267 79.2817 169.01 0 0 72.0153 -1.68132 200.158 -0.237397 1 13 24.2292 -2.30131 122.204 -1.03776 -1 11 0.64905
46.0332 77.5776 1.07194 2.45486 57.9638 126.286 0 0 47.2771 1.8764 157.978 -1.47221 1 13 42.916 1.9116 148.313 -2.54416 -1 11 0.897829
19.2293 65.566 0.00710583 2.7117 82.917 144.072 1 0 48.9011 -0.600423 57.9837 0.728568 -1 11 16.6652 -1.26183 31.7892 0.735674 1 13 1.21756
18.7269 69.0674 0.531533 3.01703 65.5292 134.289 0 0 39.17 -1.21816 72.0091 0.0439421 -1 11 32.3866 -1.24032 60.6604 -0.487591 1 13 1.36927
20.686 72.6992 0.120795 2.35745 49.0335 110.349 0 0 49.8521 0.204477 50.8979 1.86701 -1 11 22.9618 0.795202 30.6126 1.74621 1 13 1.21192
52.4401 78.6072 0.770958 2.97274 104.147 180.317 0 0 67.1219 -0.126925 67.6634 0.648264 -1 13 15.0353 1.23486 28.0317 -0.122693 1 11 0.736615
30.1355 55.3207 0.871344 2.91954 102.794 149.891 1 0 42.8328 -1.29327 83.9323 1.35852 -1 11 16.9906 -2.0096 64.5163 2.22986 1 13 1.1093
53.7806 91.8001 1.29854 1.88419 116.772 167.478 1 0 82.3904 0.599306 97.6346 1.29606 -1 11 23.9959 0.57158 28.0237 -0.00247764 1 13 1.24383
35.2136 90.4638 0.323025 3.13147 48.4306 132.38 1 0 63.9906 -2.14795 277.847 2.27786 1 11 27.4728 -1.3904 58.5915 2.60089 -1 13 1.16714
18.4388 114.656 0.167368 1.6494 88.5354 147.974 1 0 59.2218 1.90001 202.406 1.42389 1 13 55.8369 1.62725 147.586 1.59126 -1 11 1.21056
45.2371 116.33 0.137263 3.0889 90.0848 204.668 1 0 98.839 1.68659 276.067 1.36602 -1 13 17.6317 0.657667 21.5842 1.50328 1 11 1.08192
21.0134 39.4527 0.625246 2.95636 44.0501 83.0189 0 0 26.1954 0.0456535 26.2229 0.247674 -1 13 15.1119 0.879768 21.3473 0.872921 1 11 0.943429
28.2779 79.843 0.664193 3.08704 71.0073 150.535 0 0 42.795 1.59572 109.868 -1.8944 -1 11 41.6618 1.74827 123.293 -2.5586 1 13 1.14321
38.6694 66.8825 0.612051 1.80257 21.7995 59.8818 0 0 43.6214 0.548726 50.3551 2.18718 -1 13 26.3064 -0.386375 28.2945 2.79923 1 11 0
25.2777 53.7283 0.840114 2.81436 29.3751 78.3939 0 0 40.1292 2.11723 169.114 2.45766 -1 11 17.8686 1.64642 48.0766 -2.98541 1 13 0.685402
43.8251 59.6793 1.21732 2.77064 86.9789 141.624 0 0 52.3712 -1.87099 174.099 2.94176 1 13 15.7463 -0.899081 22.551 1.72445 -1 11 1.56392
45.8481 104.426 0.861093 2.10865 59.881 137.525 1 0 74.566 -1.66201 203.553 0.0143005 -1 13 39.1933 -1.8118 123.161 -0.846793 1 11 1.14209
49.4599 91.5096 0.960219 3.11235 64.1371 153.205 1 0 75.2882 1.4007 162.038 -1.43272 -1 13 24.4284 0.72324 31.1008 -0.472497 1 11 0.569765
29.061 71.1684 0.336231 3.13421 64.5972 135.606 0 0 43.6441 1.5519 107.633 -2.63692 -1 13 28.4962 0.815614 38.5116 -2.97315 1 11 0.699024
22.3403 102.817 0.437678 2.92451 95.9218 197.45 0 0 71.5081 0.283864 74.4086 -2.6535 -1 13 33.4807 0.424925 36.5491 -3.09118 1 11 1.20235
41.4829 52.2789 1.1651 2.2628 65.2652 105.727 1 0 32.7183 1.85984 107.618 1.54343 -1 13 29.8582 1.13375 51.1933 2.70853 1 11 1.12594
41.2676 68.3134 0.510931 2.8079 85.8873 151.069 0 0 38.0137 0.855412 52.7907 1.94161 -1 13 32.5768 -0.158759 32.9882 2.45254 1 11 1.20975
34.6128 64.0622 1.07366 2.70317 30.2779 85.9754 1 0 51.4992 0.601658 61.1051 2.25798 -1 13 20.7717 0.330894 21.9193 -2.95154 1 11 0.890683
49.4664 95.2233 0.446421 1.76923 124.362 168.384 1 0 70.5727 0.686102 87.8452 1.67634 -1 11 26.5605 1.69592 74.8357 1.22992 1 13 1.15129
31.4154 67.6747 0.167593 2.69863 91.4904 153.529 0 0 37.1015 1.87006 123.229 -0.295623 -1 13 30.8094 0.98523 47.0118 -0.463216 1 11 0.996423
35.4438 75.7524 0.456023 2.63236 60.1379 130.638 0 0 47.845 -1.18634 85.6526 1.01184 1 11 29.8074 -1.98726 110.773 1.46786 -1 13 1.06363
28.4079 64.513 0.731515 2.89553 63.6269 127.168 1 0 40.9009 1.373 85.9023 -0.419544 -1 13 28.0049 0.937293 41.2337 0.311971 1 11 0.866727
14.7047 76.1602 0.344804 2.12009 87.5753 142.492 1 0 53.932 0.542041 62.0508 -2.1766 -1 13 23.1886 0.776381 30.5355 -2.5214 1 11 1.15637
14.5404 63.056 0.242021 3.06752 66.9313 129.84 0 0 36.124 -2.18305 162.305 -1.62738 -1 13 27.3877 -1.79136 84.4134 -1.8694 1 11 0.96334
34.5222 81.5659 0.25195 2.89191 46.7058 122.483 1 0 64.8587 1.85067 211.479 1.17033 -1 13 17.1363 0.884174 24.2824 1.42228 1 11 1.1356
41.9253 80.8405 0.883054 2.4246 71.0957 141.984 1 0 60.2613 -1.13521 103.444 -0.408523 1 13 27.8305 -0.5788 32.6239 0.474531 -1 11 0.856212
21.159 131.715 0.0100757 2.86555 61.2364 177.911 0 0 92.0416 1.9675 335.612 -0.828258 -1 11 39.6753 1.61929 104.099 -0.818182 1 13 0.899239
40.5767 54.2736 1.41069 2.16769 74.8546 112.66 1 0 48.2004 -0.128535 48.5992 -0.552287 -1 13 18.4192 -0.541948 21.1909 0.8584 1 11 1.01784
27.5989 55.7903 0.719456 2.96558 99.4852 148.424 0 0 42.6529 -1.12135 72.3998 -1.58318 1 13 16.1108 -1.88541 54.3004 -2.30263 -1 11 0.644148
35.109 77.0747 0.532865 2.41436 41.6238 105.874 1 0 59.7136 2.18513 268.839 -1.99584 -1 11 19.4195 1.3255 39.1279 -2.5287 1 13 1.28859
25.1213 54.9098 0.634421 3.04603 56.8958 111.66 0 0 40.3249 -0.1354 40.6952 -1.43987 1 13 16.9568 -0.850629 23.4705 -0.805453 -1 11 0.99756
51.8872 61.3288 1.3984 3.10362 107.931 162.688 1 0 52.2224 -0.73837 67.1166 2.80426 -1 13 24.4226 -0.0767122 24.4945 1.40586 1 11 0.443298
46.4261 80.7902 0.36032 2.64146 69.5059 145.21 0 0 57.1756 -0.56705 66.6169 -0.750238 -1 11 24.7308 -1.68878 69.2167 -0.389918 1 13 0.712202
50.5796 75.4793 1.68251 2.67919 102.49 171.227 0 0 75.6462 -1.34698 155.295 1.76497 -1 11 15.2086 -1.37306 31.9437 -2.8357 1 13 0.713072
11.312 87.177 0.276585 2.51951 96.5057 174.643 0 0 69.5136 -1.72821 201.874 2.82449 -1 13 18.2137 -1.57012 45.6729 3.10108 1 11 1.39461
43.6933 65.7107 0.718726 2.58368 39.1537 97.5245 1 0 40.3638 1.06924 65.7211 -2.30668 -1 13 29.7169 0.0646947 29.7791 -3.02541 1 11 1.11082
21.9514 64.5466 0.450327 2.36506 71.2859 125.567 1 0 44.8861 0.111784 45.1669 0.260427 -1 11 21.1076 -0.437323 23.1586 -0.1899 1 13 0.593896
46.1242 90.7345 0.890928 3.0772 64.2242 152.595 0 0 79.0374 -1.13086 135.197 2.28776 -1 13 17.0553 -0.245919 17.5736 -3.1045 1 11 1.05707
24.2574 80.6087 0.690235 2.25991 20.7429 73.9626 1 0 64.8183 -1.7382 190.012 -1.54257 1 13 19.2609 -1.62209 50.6676 -2.2328 -1 11 0.493748
29.4504 114.391 0.0514996 3.08996 83.6128 195.532 0 0 88.7121 0.50734 100.376 -2.23664 1 11 25.7049 -0.0979308 25.8285 -2.18514 -1 13 0.537024
20.9493 45.1565 0.0255373 2.58217 85.5755 119.495 1 0 29.5172 2.31254 150.524 2.75359 -1 11 15.6426 1.37295 32.8521 2.77912 1 13 0.720472
40.7352 86.0584 0.854941 3.02292 75.3673 160.788 1 0 57.5557 1.64187 154.204 -2.67038 -1 11 36.5257 1.3241 73.5054 2.75786 1 13 0.599746
51.1036 92.0705 0.962751 2.33089 52.9957 128.384 0 0 57.5097 -1.9652 209.234 0.119119 1 13 46.1971 -1.61275 120.481 -0.843633 -1 11 1.16385
53.9403 84.916 0.450671 2.11521 92.9514 154.797 1 0 46.112 0.817592 62.4019 2.69195 1 11 40.9985 1.91845 142.618 2.24127 -1 13 0
53.756 51.7117 1.27638 2.39742 42.0174 86.847 0 0 39.9114 1.91339 138.165 -2.7362 1 11 23.2798 0.690802 29.0591 2.27061 -1 13 0
47.8182 61.1019 1.2073 2.26393 73.8527 121.621 1 0 50.4572 0.0664663 50.5688 -1.41078 -1 13 20.9104 -0.83941 28.72 -0.203488 1 11 0.00077498
15.5227 67.5162 0.0800593 3.13083 65.5609 133.061 0 0 44.6139 1.09758 74.2952 -2.34631 1 11 22.9508 0.623616 27.5603 -2.26625 -1 13 0.694085
52.1591 92.4615 0.328867 3.12494 94.1184 186.566 0 0 57.1624 -1.52713 137.822 -2.32785 1 11 36.5006 -0.481482 40.814 -1.99898 -1 13 1.30972
41.6517 44.3236 1.57022 2.82839 71.0285 110.845 0 0 38.6706 -2.31859 198.376 1.30618 -1 13 21.6382 -2.04661 85.1548 -0.264047 1 11 1.03267
27.5354 63.93 0.504871 3.04653 28.2047 84.8306 1 0 38.4306 1.92054 133.953 -2.94628 -1 13 27.532 1.24978 51.9824 -2.44141 1 11 0.466324
53.4462 116.717 0.866855 3.01433 66.3142 175.599 0 0 74.8989 1.93695 265.206 -2.31825 -1 11 53.3228 1.83861 171.882 3.09808 1 13 0.886704
33.4797 70.8925 0.328794 2.50658 63.3877 127.369 0 0 42.9831 -0.959034 64.3122 -1.74077 -1 11 28.8399 -1.82455 91.7295 -1.41198 1 13 0.642308
27.6028 48.0408 1.05692 3.04091 40.5009 88.1084 0 0 36.2054 0.942511 53.5128 -0.719457 1 13 18.4498 1.29244 36.127 -1.77638 -1 11 0.598359
27.6731 82.5594 0.134127 2.563 40.6494 111.047 1 0 50.9521 0.874012 71.684 -1.0199 -1 11 31.7833 0.21172 32.4985 -0.885776 1 13 1.23327
22.2918 79.6663 0.501648 2.6043 81.0826 154.977 1 0 49.6149 0.469453 55.1834 -0.752392 1 13 32.5079 0.717148 41.2318 -0.250743 -1 11 0.64526
18.6467 89.5946 0.296148 2.66963 80.5633 165.209 0 0 70.5273 -1.79516 218.16 0.519626 -1 13 19.7413 -2.19578 89.8055 0.223479 1 11 1.12142
50.3659 72.598 1.39346 1.72911 65.4739 104.906 1 0 68.1088 -0.881677 96.3412 2.48478 -1 13 15.8421 -0.0655656 15.8761 1.09132 1 11 1.0747
29.762 62.4128 0.900966 2.88313 59.8814 121.248 1 0 43.5892 -0.243173 44.8844 0.710647 -1 11 25.1651 -0.02185 25.1713 -0.190319 1 13 0.673012
17.2001 59.4277 0.151707 2.65124 26.0363 76.3181 1 0 44.3271 0.599512 52.5346 0.211829 -1 13 15.2309 1.23321 28.3569 0.363536 1 11 0.455763
34.978 75.0505 0.201911 2.45566 53.9431 119.844 1 0 51.9492 -1.18942 93.2375 0.366558 1 11 23.4301 -2.1358 100.538 0.164647 -1 13 1.06312
41.8081 68.4425 0.148097 2.13081 58.1562 110.406 1 0 36.682 0.554635 42.4703 0.0488036 -1 13 31.9477 1.70279 90.5945 0.196901 1 11 1.371
26.5951 57.4548 0.848431 3.09117 60.329 117.711 0 0 40.0945 -1.6256 105.815 2.6635 1 13 22.4421 -1.95331 80.722 -2.77126 -1 11 1.58558
45.0193 73.9287 1.02739 2.519 37.4804 100.218 0 0 55.1447 2.21774 256.297 -0.871912 -1 13 28.3862 1.65186 76.7614 -1.8993 1 11 0.958478
31.5399 50.8512 1.14968 3.02614 57.8405 108.286 0 0 37.7848 0.735632 48.4779 -2.22737 -1 11 21.927 0.60084 26.0057 -1.07769 1 13 0.646785
29.3144 48.4098 1.09401 2.36262 55.8565 96.211 0 0 35.4587 -1.79404 109.567 -0.770386 -1 11 20.4829 -1.47759 47.219 0.32362 1 13 1.24662
50.0814 65.6012 1.49487 3.00069 120.814 177.609 0 0 60.3034 -1.39286 128.89 0.447743 1 13 21.6543 -1.66119 59.0675 1.94261 -1 11 0.589145
49.941 64.9784 0.655161 2.67802 49.5434 110.442 0 0 39.5085 0.908922 56.9833 1.40242 -1 13 29.0268 -0.336026 30.681 2.05758 1 11 1.12702
39.7294 101.85 0.454194 2.38258 71.9716 159.051 1 0 57.5727 0.1566 58.2801 0.932956 -1 11 46.9323 -0.45155 51.7989 0.478762 1 13 0.884833
54.0121 75.3632 1.70715 1.8967 178.532 188.481 1 0 75.7731 0.930851 111.041 1.63218 1 11 16.9443 0.947267 25.1325 -2.94386 -1 13 0.677517
50.0984 80.498 0.726816 2.47695 76.5102 148.37 1 0 58.8401 -0.267963 60.9653 -0.522985 -1 11 26.3939 0.742396 34.0079 -1.2498 1 13 1.17559
18.6348 52.9322 0.306755 2.89019 116.425 155.766 1 0 37.0491 -0.82286 50.3159 2.7464 -1 11 16.4168 -0.144909 16.5898 2.43964 1 13 0.171131
47.4039 76.571 0.0308383 3.06698 82.6669 159.01 0 0 46.6435 0.884575 66.1136 1.37796 -1 11 29.9361 -0.311117 31.3968 1.34713 1 13 0.857444
34.0715 90.6416 0.303134 2.35779 51.7074 126.54 1 0 67.3478 0.0649645 67.49 -0.0984325 1 13 24.1068 -0.70565 30.3619 -0.401566 -1 11 0.764563
24.4174 94.2252 0.61382 2.76752 98.3327 189.157 1 0 75.8101 1.82552 241.347 -1.33236 -1 13 21.5251 1.80927 67.4788 -0.718536 1 11 0
52.3693 50.168 1.70333 2.36526 54.7063 96.9812 1 0 48.2019 1.27412 92.9145 1.5366 -1 13 21.6663 0.681378 26.8935 -0.166735 1 11 1.22478
37.0678 65.8112 0.400891 3.10146 35.1011 96.1065 0 0 34.324 -0.471303 38.2072 0.54632 -1 11 32.8311 0.517789 37.3316 0.947211 1 13 1.16338
33.2694 105.933 0.284049 1.8919 103.384 169.755 1 0 75.2775 -1.6258 198.703 0.788604 -1 13 31.5498 -2.23742 149.481 0.504555 1 11 1.62613
30.8133 86.3407 0.391304 2.8453 39.1921 115.068 1 0 68.4771 -0.124994 69.0127 -1.08452 1 11 18.9949 -0.868502 26.6208 -1.47583 -1 13 1.19711
17.218 69.963 0.344106 3.13153 50.8388 119.277 0 0 51.1999 -0.38798 55.1021 1.00042 1 13 19.5989 0.031058 19.6083 1.34453 -1 11 0.309123
11.3261 67.2279 0.287152 2.44346 56.7019 116.035 1 0 34.6854 1.78046 105.811 -0.769377 -1 11 33.2411 1.60936 86.4209 -0.482225 1 13 1.21793
42.4165 77.9291 0.784563 2.42655 59.9506 128.059 1 0 53.3928 0.191989 54.38 -0.518914 1 13 30.4045 -0.516731 34.5548 0.265649 -1 11 1.20144
44.4801 89.441 0.976973 2.83184 96.3464 183.437 1 0 77.1394 -0.144423 77.9453 2.82685 -1 11 19.3853 -0.797657 25.8866 1.84988 1 13 1.70827
16.8034 60.9698 0.42099 2.52486 102.346 150.536 1 0 39.9082 0.669829 49.2009 -3.01525 -1 13 22.3245 1.04481 35.6591 -2.59425 1 11 1.1238
28.2734 40.7137 0.754267 3.10464 38.0268 78.6812 0 0 25.5025 -2.02262 98.0622 -2.07293 1 11 18.1928 -0.983539 27.7251 -2.82719 -1 13 0
28.8591 132.759 0.513321 2.86638 73.7063 195.97 1 0 109.109 0.357082 116.14 2.5009 -1 13 26.4195 0.533356 30.2672 3.01422 1 11 0.601303
46.564 124.157 0.713923 1.98436 67.1553 152.896 0 0 86.4809 -1.93362 305.239 2.67368 1 13 45.1284 -1.67519 124.714 -2.89558 -1 11 1.20182
17.9349 90.7099 0.428655 2.24294 67.1466 140.595 1 0 72.1153 -1.5743 181.534 -0.703598 1 11 20.0236 -1.77834 60.9615 -0.274943 -1 13 0.567867
43.6092 58.5915 1.21655 2.81823 84.9135 139.231 1 0 42.2799 0.0468609 42.3264 2.78377 1 13 28.4669 -0.47065 31.6785 1.56723 -1 11 1.17048
41.9489 126.301 0.056381 2.82447 45.8298 150.254 1 0 87.7101 -1.01874 137.299 -1.70146 -1 13 38.6335 -0.314936 40.5653 -1.75784 1 11 1.18046
