mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
34.5471 60.1392 0.855799 3.13621 54.5083 114.509 0 0 40.6187 -1.09345 67.419 1.47675 -1 11 25.1 -0.412535 27.2665 0.620947 1 13 1
17.3759 60.7442 0.552077 1.79693 92.505 117.295 1 0 34.0845 -0.652321 41.5973 0.193689 -1 13 29.0336 -0.741449 37.3866 0.745765 1 11 1
37.8134 39.6063 1.73584 2.26445 44.2193 75.7773 0 0 39.0236 -0.553056 45.1454 -2.39827 -1 11 15.7347 -0.553346 18.206 -0.662431 1 13 1
52.6319 65.3406 0.976081 2.99472 70.0938 134.986 0 0 47.8291 -0.141549 48.309 1.03864 -1 11 25.1629 -1.27282 48.4505 0.0625623 1 13 1
49.921 63.0901 0.0570534 2.19564 82.0568 128.104 1 0 36.3524 -1.10582 60.9385 1.11596 -1 13 26.7628 0.359094 28.5069 1.17302 1 11 1
52.1779 62.7912 0.225721 3.11244 59.2924 122.02 0 0 33.0966 2.08241 134.842 2.3068 1 13 30.0956 0.587651 35.4435 2.53252 -1 11 1
42.4844 67.1558 0.338373 1.7895 95.128 124.695 1 0 38.2502 -0.562527 44.4633 -0.861264 1 11 29.8634 0.5846 35.1135 -0.522891 -1 13 1
24.0339 60.0818 0.655546 3.06882 65.0707 124.97 0 0 38.2568 -0.995449 58.8295 -1.02098 -1 13 25.0442 -0.564855 29.1469 -1.67652 1 11 1
40.6936 81.345 0.679592 2.74726 78.0138 156.237 1 0 64.7621 -1.19855 117.12 3.07447 -1 11 20.0562 -2.08099 81.6006 -2.52912 1 13 1
39.4923 167.09 0.171195 1.73907 94.2419 191.751 1 0 117.774 -0.534965 135.033 -0.585499 -1 11 49.8283 -0.0532995 49.8992 -0.414304 1 13 1
43.5017 67.261 0.78706 3.04899 64.0554 131.137 0 0 47.9968 0.471642 53.4349 2.10984 1 11 24.1552 -0.510244 27.3687 1.32278 -1 13 1
25.2697 46.0842 0.999587 1.70178 129.113 115.993 1 0 32.6214 0.819 44.1874 -0.576162 -1 13 19.3856 0.518419 22.0495 0.423426 1 11 1
47.0619 56.3861 0.344065 2.96852 49.7679 105.551 0 0 35.0096 0.613824 41.8149 -0.791426 1 13 22.1779 2.12095 93.801 -0.447361 -1 11 1
27.4034 55.4212 0.647894 2.19867 112.431 140.651 1 0 30.9829 0.224112 31.7642 0.690731 -1 11 27.4672 -0.45357 30.3415 1.33862 1 13 1
37.3667 51.4041 1.03084 2.26214 61.0739 101.401 0 0 34.4136 -1.47683 79.2789 -2.22075 1 13 24.3924 -0.667519 30.0317 3.0316 -1 11 1
27.965 63.9889 0.607448 3.09111 63.044 126.989 0 0 35.1741 1.73617 102.916 1.85792 1 11 31.8761 1.1613 55.8974 1.25048 -1 13 1
51.0144 65.4024 0.217481 2.76121 60.372 123.408 1 0 45.3505 -0.210516 46.3591 -2.02191 -1 11 20.384 -1.72525 59.0329 -2.23939 1 13 1
41.2662 98.38 1.02519 2.53535 31.66 106.53 1 0 88.2139 -0.519895 100.407 -2.92172 1 11 17.4089 -0.900605 24.9595 -1.89653 -1 13 1
51.7081 72.4059 0.846714 2.91192 61.6547 132.749 0 0 54.0875 0.363204 57.6944 -0.466018 1 11 24.1778 1.47525 55.6193 -1.31273 -1 13 1
17.8339 73.5491 0.463106 2.99729 96.8472 168.357 0 0 39.5235 -0.308061 41.4138 -3.13416 -1 11 36.0379 -0.420326 39.2687 -2.67105 1 13 1
52.2877 54.4377 1.4408 3.11146 43.5568 97.3774 0 0 38.577 0.385141 41.4737 2.46194 1 11 33.7328 -0.206365 34.4538 -2.38045 -1 13 1
19.3684 68.1044 0.186365 3.06341 76.4048 144.16 0 0 35.1934 -0.00857809 35.1947 0.16436 1 11 33.2075 0.520341 37.8056 -0.0220044 -1 13 1
34.2634 67.2495 0.940108 3.10874 59.2797 126.261 0 0 54.3755 0.616133 65.0272 3.11582 -1 13 18.8659 0.0545123 18.8939 -2.22726 1 11 1
49.1096 78.2352 0.42076 2.49017 137.289 196.378 1 0 55.9051 0.541003 64.2878 0.199107 -1 11 23.7997 1.74657 70.3195 0.619867 1 13 1
39.3556 51.8011 1.42178 1.86832 68.4323 95.7502 1 0 46.1696 0.479518 51.5802 2.47735 -1 13 17.614 0.0343198 17.6244 1.05557 1 11 1
19.805 104.27 0.344635 3.00606 89.5179 192.782 0 0 69.5833 -2.24976 333.684 -3.10569 1 11 36.0931 -2.44583 209.823 2.83286 -1 13 1
43.725 61.8515 0.401965 2.74601 28.9574 82.9916 0 0 47.7347 -1.05846 77.0661 -2.19155 -1 13 15.0349 0.39323 16.2124 -1.78959 1 11 1
54.5982 54.4352 1.55447 3.0678 52.8466 107.197 0 0 41.8098 1.42406 91.8706 2.66238 -1 13 34.1829 1.0816 56.2044 1.10791 1 11 1
17.347 61.2941 0.220812 3.06438 88.4779 147.175 0 0 39.0274 -1.74637 115.29 2.88811 -1 13 22.6154 -1.21205 41.363 3.10893 1 11 1
41.1732 33.5827 1.58951 2.26425 39.4373 65.8934 0 0 25.4071 -1.49995 59.7654 2.95861 -1 13 22.4413 -0.56683 26.144 -1.73506 1 11 1
44.5544 40.2388 1.56686 3.09762 43.4684 83.6246 0 0 30.5468 -0.377892 32.7539 0.0490856 -1 11 26.0728 -1.07124 42.5194 -1.51778 1 13 1
42.4007 62.2143 0.681976 2.90491 48.7636 109.389 0 0 34.41 -1.1027 57.5383 -2.37078 -1 13 31.5976 -0.0532765 31.6424 -3.05276 1 11 1
30.7643 67.2798 0.451371 2.93811 37.4092 99.8182 0 0 40.3493 0.509353 45.6977 -1.9184 1 13 28.6286 -0.258423 29.5899 -1.46703 -1 11 1
47.529 70.1083 0.38477 3.0927 40.6397 106.724 0 0 40.569 -0.0637501 40.6515 0.800902 1 11 30.8319 -1.2764 59.5479 1.18567 -1 13 1
37.8751 183.156 0.167551 2.97256 89.5977 255.291 1 0 160.021 0.970879 241.552 2.14128 1 11 23.4219 0.383775 25.1682 1.97372 -1 13 1
48.574 59.7591 1.38399 1.76171 44.3274 79.393 0 0 44.4242 -0.254102 45.8662 0.753924 1 11 32.5627 -0.204438 33.2457 -0.63007 -1 13 1
50.3619 77.4771 0.214901 2.41889 92.8045 158.638 0 0 53.507 -1.92442 187.198 0.175694 -1 11 24.3561 -0.636785 29.4636 -0.0392065 1 13 1
44.9042 47.9955 1.52454 3.11977 53.9286 101.745 0 0 39.2324 -0.568951 45.7554 0.0263446 1 11 25.8929 -0.291652 27.0022 -1.4982 -1 13 1
45.3665 74.5706 0.799632 2.67873 70.6533 141.301 0 0 50.4372 -0.724933 64.281 -2.89066 1 11 30.0588 0.11685 30.2644 -2.09102 -1 13 1
50.8813 71.2281 0.903379 2.71464 72.0252 139.999 1 0 52.3578 1.82082 165.943 2.1742 -1 13 25.7505 0.790798 34.2306 3.07758 1 11 1
46.4896 42.6091 1.46129 3.10495 43.0492 85.6428 0 0 35.8652 -0.936075 52.7598 1.67234 1 11 19.4168 -2.03046 75.2294 0.211044 -1 13 1
36.4015 39.3101 1.64112 2.93655 57.8918 94.9083 0 0 37.01 0.684124 46.014 1.93914 -1 11 16.1025 0.397288 17.3904 0.298026 1 13 1
17.8644 48.7758 0.00279045 3.07765 51.3619 100.053 0 0 30.9885 0.263255 32.0685 -2.32112 -1 11 17.7873 -0.480363 19.8796 -2.32391 1 13 1
37.4608 98.3648 0.0876548 2.46891 81.6247 169.168 0 0 77.4112 -0.204325 79.0328 2.01215 -1 13 21.0171 -1.09879 35.0334 2.0998 1 11 1
32.0105 54.3286 1.06689 3.10365 55.0116 109.318 0 0 35.3463 0.872591 49.6788 3.05723 -1 13 27.582 1.00177 42.6187 -2.15906 1 11 1
33.6097 37.7966 1.40911 3.12024 39.3689 77.1451 0 0 28.8204 -0.357825 30.6852 -0.599561 -1 11 20.2501 -0.859949 28.2108 0.809551 1 13 1
50.1063 55.2299 1.47579 2.51978 71.9193 120.006 1 0 39.1291 1.55026 96.3537 -1.04613 -1 11 35.4421 1.55855 87.9386 -2.52192 1 13 1
18.6605 54.3434 0.67831 3.0666 53.8216 108.088 0 0 35.0336 0.448657 38.6193 2.58955 1 13 22.4204 0.472439 24.9693 1.91124 -1 11 1
30.7449 73.3661 0.7568 3.13683 71.4567 144.81 0 0 40.2927 -1.32955 81.4709 -0.648986 -1 13 38.6559 -1.08331 63.6454 0.107813 1 11 1
41.3956 78.8135 1.04842 2.73897 78.1378 153.78 0 0 61.4114 0.870681 86.1972 -0.164729 -1 11 27.4888 0.984422 41.9195 0.883689 1 13 1
23.1699 42.8516 1.03638 2.77247 71.494 108.82 0 0 31.1597 0.264791 32.2584 -1.27788 -1 11 17.554 0.274453 18.2196 -0.241496 1 13 1
41.878 47.7651 0.630648 2.58701 48.658 92.7358 0 0 33.1489 -1.78143 101.216 -0.264595 -1 11 16.8098 -0.267995 17.4174 0.366053 1 13 1
54.7587 37.1307 1.47083 2.84201 165.006 154.794 1 0 30.9677 -0.308306 32.4511 -3.07787 -1 11 17.6277 1.39844 37.8633 1.73448 1 13 1
44.6549 49.5461 0.92016 3.10178 48.2197 97.7374 0 0 28.3707 -1.45238 63.9377 -2.3908 -1 13 26.9206 -0.188334 27.3994 2.97223 1 11 1
54.2946 49.6404 1.74038 2.93346 43.809 92.7627 0 0 47.5198 2.10311 197.532 -1.48959 -1 11 24.4625 1.66134 66.7367 3.05321 1 13 1
42.2361 59.1782 0.250097 3.08141 93.1583 148.431 0 0 32.4238 0.950081 48.1921 2.04654 -1 13 27.2165 2.25519 131.21 2.29664 1 11 1
53.4093 68.2881 0.756304 2.8826 79.8082 146.411 0 0 42.2622 0.625351 50.7987 1.64841 -1 11 31.083 -0.576277 36.3888 2.40472 1 13 1
24.8207 41.3926 1.0877 2.94932 48.4984 89.196 0 0 26.8235 -2.11972 113.315 0.47619 1 13 21.4382 -2.1382 92.2063 -0.611507 -1 11 1
45.7615 70.872 0.921841 2.64965 50.4407 115.981 0 0 45.1905 0.545349 52.0787 0.0913908 -1 13 33.7344 1.29107 65.9788 1.01323 1 11 1
40.7383 70.1814 0.0535378 1.88981 29.783 74.1048 1 0 35.5776 1.18951 63.8586 -1.23495 1 11 34.629 0.0868379 34.7598 -1.18141 -1 13 1
44.9368 45.6353 1.4975 3.01725 55.1594 100.15 0 0 32.1097 -0.0074352 32.1105 1.73902 1 11 30.1614 0.469168 33.5425 0.241516 -1 13 1
18.4569 54.4894 0.370758 2.96539 69.5618 122.655 0 0 28.0655 1.06549 45.5618 1.2272 1 11 27.3737 0.517846 31.127 1.59796 -1 13 1
41.0374 90.9953 0.714943 1.65459 100.858 141.037 1 0 73.616 1.11299 124.117 -2.07836 1 13 21.5534 1.85211 70.3735 -1.36341 -1 11 1
30.433 54.0613 0.98052 3.07493 55.363 109.356 0 0 38.8076 1.99884 145.839 2.3822 1 11 21.7954 1.54651 53.4864 -2.92046 -1 13 1
25.5666 80.5492 0.180437 2.07972 46.1353 105.136 1 0 44.3307 -0.573659 51.8273 -2.72377 1 13 36.5443 0.0263945 36.557 -2.90421 -1 11 1
33.1161 81.6965 0.629929 2.47041 110.697 179.585 0 0 68.8336 -2.0235 264.906 -3.12951 1 13 15.3008 -1.23341 28.4919 2.52375 -1 11 1
36.6991 102.054 0.250868 2.48254 46.413 130.24 1 0 67.8168 -0.616816 81.132 0.816691 -1 13 34.9618 0.0799381 35.0736 0.565824 1 11 1
30.2109 63.3568 0.688267 2.98014 35.6172 94.6978 1 0 40.9732 -0.667398 50.4421 -2.11762 1 11 26.1188 -0.0469075 26.1477 -1.42936 -1 13 1
